1209163416000,2000_1_1_0_20_9_5_1,3.7,76.9231
1209931141000,2000_1_1_0_20_9_5_1,3.72,78.4615
1210760862000,2000_1_1_0_20_10_5_1,3.72,78.4615
1211537197000,2000_1_1_0_20_11_5_1,3.69,76.1538
1212266351000,2000_1_1_0_20_12_5_1,3.73,79.2307
1213049659000,2000_1_1_0_20_13_5_1,3.7,76.9231
1213811936000,2000_1_1_0_20_13_5_1,3.72,78.4615
1214669046000,2000_1_1_0_20_14_5_1,3.72,78.4615
1215429484000,2000_1_1_0_20_15_5_1,3.72,78.4615
1216188442000,2000_1_1_0_20_16_5_1,3.7,76.9231
1216986246000,2000_1_1_0_20_17_5_1,3.72,78.4615
1217766689000,2000_1_1_0_20_17_5_1,3.72,78.4615
1218553456000,2000_1_1_0_20_18_5_1,3.7,76.9231
1219343670000,2000_1_1_0_20_19_5_1,3.7,76.9231
1220114271000,2000_1_1_0_20_20_5_1,3.73,79.2307
1220891873000,2000_1_1_0_20_20_5_1,3.72,78.4615
1221672199000,2000_1_1_0_20_21_5_1,3.72,78.4615
1222422496000,2000_1_1_0_20_22_5_1,3.72,78.4615
1223211915000,2000_1_1_0_20_23_5_1,3.7,76.9231
1223970026000,2000_1_1_0_20_24_5_1,3.7,76.9231
1224812741000,2000_1_1_0_20_24_5_1,3.74,80.0
1225727240000,2000_1_1_0_20_25_5_1,3.73,79.2307
1226547275000,2000_1_1_0_20_26_5_1,3.7,76.9231
1227370561000,2000_1_1_0_20_27_5_1,3.73,79.2307
1228146779000,2000_1_1_0_20_28_5_1,3.72,78.4615
1228928725000,2000_1_1_0_20_29_5_1,3.72,78.4615
1229705850000,2000_1_1_0_20_29_5_1,3.64,72.3076
1230461142000,2000_1_1_0_20_30_5_1,3.7,76.9231
1231404744000,2000_1_1_0_20_31_5_1,3.72,78.4615
1232310908000,2000_1_1_0_20_32_5_1,3.72,78.4615
1233196925000,2000_1_1_0_20_33_5_1,3.72,78.4615
1233964745000,2000_1_1_0_20_34_5_1,3.72,78.4615
1234726584000,2000_1_1_0_20_34_5_1,3.72,78.4615
1235527331000,2000_1_1_0_20_35_5_1,3.72,78.4615
1236909147000,2000_1_1_0_20_37_5_1,3.72,78.4615
1237697713000,2000_1_1_0_20_37_5_1,3.72,78.4615
1238571600000,2000_1_1_0_20_38_5_1,3.7,76.9231
1239845274000,2000_1_1_0_20_39_5_1,3.7,76.9231
1240622360000,2000_1_1_0_20_40_5_1,3.62,70.7692
1241426016000,2000_1_1_0_20_41_5_1,3.64,72.3076
1242245687000,2000_1_1_0_20_42_5_1,3.7,76.9231
1243225344000,2000_1_1_0_20_43_5_1,3.69,76.1538
1244033008000,2000_1_1_0_20_44_5_1,3.7,76.9231
1244937843000,2000_1_1_0_20_45_5_1,3.7,76.9231
1245820429000,2000_1_1_0_20_45_5_1,3.7,76.9231
1246655667000,2000_1_1_0_20_46_5_1,3.72,78.4615
1247503510000,2000_1_1_0_20_47_5_1,3.7,76.9231
1248351590000,2000_1_1_0_20_48_5_1,3.7,76.9231
1249156367000,2000_1_1_0_20_49_5_1,3.7,76.9231
1249990068000,2000_1_1_0_20_50_5_1,3.7,76.9231
1250816382000,2000_1_1_0_20_50_5_1,3.72,78.4615
1251903434000,2000_1_1_0_20_52_5_1,3.72,78.4615
1252742225000,2000_1_1_0_20_52_5_1,3.72,78.4615
1253674756000,2000_1_1_0_20_53_5_1,3.72,78.4615
1254452593000,2000_1_1_0_20_54_5_1,3.72,78.4615
1255261367000,2000_1_1_0_20_55_5_1,3.7,76.9231
1256237403000,2000_1_1_0_20_56_5_1,3.74,80.0
1257058721000,2000_1_1_0_20_57_5_1,3.73,79.2307
1257941510000,2000_1_1_0_20_58_5_1,3.7,76.9231
1258756696000,2000_1_1_0_20_58_5_1,3.7,76.9231
1259601177000,2000_1_1_0_20_59_5_1,3.7,76.9231
1260459750000,2000_1_1_0_21_0_5_1,3.7,76.9231
1261298883000,2000_1_1_0_21_1_5_1,3.64,72.3076
1262136290000,2000_1_1_0_21_2_5_1,3.72,78.4615
1262957323000,2000_1_1_0_21_3_5_1,3.7,76.9231
1263785777000,2000_1_1_0_21_3_5_1,3.72,78.4615
1264610829000,2000_1_1_0_21_4_5_1,3.68,75.3846
1265421879000,2000_1_1_0_21_5_5_1,3.7,76.9231
1266254510000,2000_1_1_0_21_6_5_1,3.72,78.4615
1267089439000,2000_1_1_0_21_7_5_1,3.7,76.9231
1267966151000,2000_1_1_0_21_8_5_1,3.72,78.4615
1268672709000,2000_1_1_0_21_8_5_1,3.72,78.4615
1269434296000,2000_1_1_0_21_9_5_1,3.72,78.4615
1270240110000,2000_1_1_0_21_10_5_1,3.7,76.9231
1271029797000,2000_1_1_0_21_11_5_1,3.68,75.3846
1271812231000,2000_1_1_0_21_11_5_1,3.72,78.4615
1272668618000,2000_1_1_0_21_12_5_1,3.68,75.3846
1273443692000,2000_1_1_0_21_13_5_1,3.7,76.9231
1274188333000,2000_1_1_0_21_14_5_1,3.72,78.4615
1274964657000,2000_1_1_0_21_15_5_1,3.72,78.4615
1275716933000,2000_1_1_0_21_15_5_1,3.72,78.4615
1276456687000,2000_1_1_0_21_16_5_1,3.7,76.9231
1277217153000,2000_1_1_0_21_17_5_1,3.72,78.4615
1277976907000,2000_1_1_0_21_18_5_1,3.7,76.9231
1278754363000,2000_1_1_0_21_18_5_1,3.72,78.4615
1279591747000,2000_1_1_0_21_19_5_1,3.7,76.9231
1280395005000,2000_1_1_0_21_20_5_1,3.72,78.4615
1281141256000,2000_1_1_0_21_21_5_1,3.7,76.9231
1281961112000,2000_1_1_0_21_22_5_1,3.72,78.4615
1282800716000,2000_1_1_0_21_22_5_1,3.72,78.4615
1283551910000,2000_1_1_0_21_23_5_1,3.7,76.9231
1284317225000,2000_1_1_0_21_24_5_1,3.73,79.2307
1285097282000,2000_1_1_0_21_25_5_1,3.72,78.4615
1285846705000,2000_1_1_0_21_25_5_1,3.72,78.4615
1286598482000,2000_1_1_0_21_26_5_1,3.7,76.9231
1287351392000,2000_1_1_0_21_27_5_1,3.7,76.9231
1288552644000,2000_1_1_0_21_28_5_1,3.7,76.9231
1289352309000,2000_1_1_0_21_29_5_1,3.73,79.2307
1290111687000,2000_1_1_0_21_30_5_1,3.7,76.9231
1290859967000,2000_1_1_0_21_30_5_1,3.7,76.9231
1291631952000,2000_1_1_0_21_31_5_1,3.69,76.1538
1292402788000,2000_1_1_0_21_32_5_1,3.72,78.4615
1293149756000,2000_1_1_0_21_33_5_1,3.72,78.4615
1293903092000,2000_1_1_0_21_33_5_1,3.72,78.4615
1294654421000,2000_1_1_0_21_34_5_1,3.72,78.4615
1295480521000,2000_1_1_0_21_35_5_1,3.7,76.9231
1296251873000,2000_1_1_0_21_36_5_1,3.7,76.9231
1297018763000,2000_1_1_0_21_37_5_1,3.7,76.9231
1297800894000,2000_1_1_0_21_37_5_1,3.7,76.9231
1298611389000,2000_1_1_0_21_38_5_1,3.7,76.9231
1299472282000,2000_1_1_0_21_39_5_1,3.72,78.4615
1300249890000,2000_1_1_0_21_40_5_1,3.7,76.9231
1301059151000,2000_1_1_0_21_41_5_1,3.7,76.9231
1301832622000,2000_1_1_0_21_41_5_1,3.7,76.9231
1302613934000,2000_1_1_0_21_42_5_1,3.7,76.9231
1303398728000,2000_1_1_0_21_43_5_1,3.73,79.2307
1304177384000,2000_1_1_0_21_44_5_1,3.72,78.4615
1305024622000,2000_1_1_0_21_45_5_1,3.69,76.1538
1305784729000,2000_1_1_0_21_45_5_1,3.7,76.9231
1306556244000,2000_1_1_0_21_46_5_1,3.68,75.3846
1307352753000,2000_1_1_0_21_47_5_1,3.7,76.9231
1308144783000,2000_1_1_0_21_48_5_1,3.72,78.4615
1308915221000,2000_1_1_0_21_49_5_1,3.72,78.4615
1309717431000,2000_1_1_0_21_49_5_1,3.72,78.4615
1310532410000,2000_1_1_0_21_50_5_1,3.72,78.4615
1311320533000,2000_1_1_0_21_51_5_1,3.72,78.4615
1312095972000,2000_1_1_0_21_52_5_1,3.68,75.3846
1312863405000,2000_1_1_0_21_52_5_1,3.72,78.4615
1313649112000,2000_1_1_0_21_53_5_1,3.7,76.9231
1314436473000,2000_1_1_0_21_54_5_1,3.7,76.9231
1315226362000,2000_1_1_0_21_55_5_1,3.7,76.9231
1315996700000,2000_1_1_0_21_56_5_1,3.7,76.9231
1316794330000,2000_1_1_0_21_56_5_1,3.69,76.1538
1317606988000,2000_1_1_0_21_57_5_1,3.7,76.9231
1318465976000,2000_1_1_0_21_58_5_1,3.72,78.4615
1319248258000,2000_1_1_0_21_59_5_1,3.72,78.4615
1320033870000,2000_1_1_0_22_0_5_1,3.72,78.4615
1320826366000,2000_1_1_0_22_0_5_1,3.72,78.4615
1321662158000,2000_1_1_0_22_1_5_1,3.7,76.9231
1322530647000,2000_1_1_0_22_2_5_1,3.69,76.1538
1323339449000,2000_1_1_0_22_3_5_1,3.7,76.9231
1324139882000,2000_1_1_0_22_4_5_1,3.72,78.4615
1324937658000,2000_1_1_0_22_5_5_1,3.7,76.9231
1325756925000,2000_1_1_0_22_5_5_1,3.72,78.4615
1326639029000,2000_1_1_0_22_6_5_1,3.72,78.4615
1327422713000,2000_1_1_0_22_7_5_1,3.68,75.3846
1328307906000,2000_1_1_0_22_8_5_1,3.69,76.1538
1329140044000,2000_1_1_0_22_9_5_1,3.64,72.3076
1329946211000,2000_1_1_0_22_10_5_1,3.72,78.4615
1330766230000,2000_1_1_0_22_10_5_1,3.72,78.4615
1331582509000,2000_1_1_0_22_11_5_1,3.72,78.4615
1332407107000,2000_1_1_0_22_12_5_1,3.72,78.4615
1333212137000,2000_1_1_0_22_13_5_1,3.72,78.4615
1334079084000,2000_1_1_0_22_14_5_1,3.73,79.2307
1334944266000,2000_1_1_0_22_14_5_1,3.73,79.2307
1335687983000,2000_1_1_0_22_15_5_1,3.73,79.2307
1336416649000,2000_1_1_0_22_16_5_1,3.72,78.4615
1337145057000,2000_1_1_0_22_17_5_1,3.7,76.9231
1338293130000,2000_1_1_0_22_18_5_1,3.72,78.4615
1339044369000,2000_1_1_0_22_19_5_1,3.7,76.9231
1339763551000,2000_1_1_0_22_19_5_1,3.69,76.1538
1340495367000,2000_1_1_0_22_20_5_1,3.72,78.4615
1341278810000,2000_1_1_0_22_21_5_1,3.72,78.4615
1342039590000,2000_1_1_0_22_22_5_1,3.7,76.9231
1342817175000,2000_1_1_0_22_22_5_1,3.7,76.9231
1343579031000,2000_1_1_0_22_23_5_1,3.7,76.9231
1344338275000,2000_1_1_0_22_24_5_1,3.69,76.1538
1345091930000,2000_1_1_0_22_25_5_1,3.73,79.2307
1345833920000,2000_1_1_0_22_25_5_1,3.74,80.0
1346574896000,2000_1_1_0_22_26_5_1,3.72,78.4615
1347342638000,2000_1_1_0_22_27_5_1,3.73,79.2307
1348096943000,2000_1_1_0_22_28_5_1,3.72,78.4615
1348859220000,2000_1_1_0_22_28_5_1,3.72,78.4615
1349608985000,2000_1_1_0_22_29_5_1,3.72,78.4615
1350330235000,2000_1_1_0_22_30_5_1,3.72,78.4615
1351176470000,2000_1_1_0_22_31_5_1,3.73,79.2307
1351932037000,2000_1_1_0_22_31_5_1,3.7,76.9231
1352693338000,2000_1_1_0_22_32_5_1,3.74,80.0
1353473939000,2000_1_1_0_22_33_5_1,3.72,78.4615
1354298380000,2000_1_1_0_22_34_5_1,3.72,78.4615
1355146112000,2000_1_1_0_22_35_5_1,3.74,80.0
1355945227000,2000_1_1_0_22_36_5_1,3.72,78.4615
1356727857000,2000_1_1_0_22_36_5_1,3.72,78.4615
1357577831000,2000_1_1_0_22_37_5_1,3.72,78.4615
1358330388000,2000_1_1_0_22_38_5_1,3.73,79.2307
1359115103000,2000_1_1_0_22_39_5_1,3.74,80.0
1359904258000,2000_1_1_0_22_39_5_1,3.73,79.2307
1360717690000,2000_1_1_0_22_40_5_1,3.72,78.4615
1361582227000,2000_1_1_0_22_41_5_1,3.72,78.4615
1362385849000,2000_1_1_0_22_42_5_1,3.72,78.4615
1363134796000,2000_1_1_0_22_43_5_1,3.69,76.1538
1363911596000,2000_1_1_0_22_43_5_1,3.72,78.4615
1364677527000,2000_1_1_0_22_44_5_1,3.7,76.9231
1365467562000,2000_1_1_0_22_45_5_1,3.72,78.4615
1366314851000,2000_1_1_0_22_46_5_1,3.72,78.4615
1367115379000,2000_1_1_0_22_47_5_1,3.7,76.9231
1367897253000,2000_1_1_0_22_47_5_1,3.7,76.9231
1368662377000,2000_1_1_0_22_48_5_1,3.7,76.9231
1369446301000,2000_1_1_0_22_49_5_1,3.75,80.7692
1370247822000,2000_1_1_0_22_50_5_1,3.74,80.0
1371067610000,2000_1_1_0_22_51_5_1,3.73,79.2307
1371900342000,2000_1_1_0_22_51_5_1,3.7,76.9231
1372687344000,2000_1_1_0_22_52_5_1,3.69,76.1538
1373568120000,2000_1_1_0_22_53_5_1,3.7,76.9231
1374398060000,2000_1_1_0_22_54_5_1,3.69,76.1538
1375176632000,2000_1_1_0_22_55_5_1,3.7,76.9231
1375970002000,2000_1_1_0_22_56_5_1,3.72,78.4615
1376850694000,2000_1_1_0_22_56_5_1,3.7,76.9231
1377640325000,2000_1_1_0_22_57_5_1,3.7,76.9231
1378449682000,2000_1_1_0_22_58_5_1,3.72,78.4615
1379301881000,2000_1_1_0_22_59_5_1,3.73,79.2307
1380193650000,2000_1_1_0_23_0_5_1,3.74,80.0
1381004851000,2000_1_1_0_23_1_5_1,3.74,80.0
1381802526000,2000_1_1_0_23_1_5_1,3.75,80.7692
1382725679000,2000_1_1_0_23_2_5_1,3.73,79.2307
1383510652000,2000_1_1_0_23_3_5_1,3.73,79.2307
1384316999000,2000_1_1_0_23_4_5_1,3.75,80.7692
1385127023000,2000_1_1_0_23_5_5_1,3.73,79.2307
1385932192000,2000_1_1_0_23_6_5_1,3.73,79.2307
1386711924000,2000_1_1_0_23_6_5_1,3.73,79.2307
1387920301000,2000_1_1_0_23_8_5_1,3.74,80.0
1388725526000,2000_1_1_0_23_8_5_1,3.73,79.2307
1389523314000,2000_1_1_0_23_9_5_1,3.7,76.9231
1390351942000,2000_1_1_0_23_10_5_1,3.7,76.9231
1391141293000,2000_1_1_0_23_11_5_1,3.7,76.9231
1391948004000,2000_1_1_0_23_12_5_1,3.72,78.4615
1392828909000,2000_1_1_0_23_12_5_1,3.72,78.4615
1393649079000,2000_1_1_0_23_13_5_1,3.72,78.4615
1394453962000,2000_1_1_0_23_14_5_1,3.74,80.0
1395246974000,2000_1_1_0_23_15_5_1,3.72,78.4615
1396114370000,2000_1_1_0_23_16_5_1,3.72,78.4615
1396927824000,2000_1_1_0_23_17_5_1,3.72,78.4615
1397777277000,2000_1_1_0_23_17_5_1,3.72,78.4615
1398622598000,2000_1_1_0_23_18_5_1,3.73,79.2307
1399466810000,2000_1_1_0_23_19_5_1,3.72,78.4615
1400309951000,2000_1_1_0_23_20_5_1,3.72,78.4615
1401132850000,2000_1_1_0_23_21_5_1,3.72,78.4615
1401958956000,2000_1_1_0_23_22_5_1,3.7,76.9231
1402782063000,2000_1_1_0_23_22_5_1,3.68,75.3846
1403661393000,2000_1_1_0_23_23_5_1,3.73,79.2307
1404422577000,2000_1_1_0_23_24_5_1,3.73,79.2307
1405144970000,2000_1_1_0_23_25_5_1,3.72,78.4615
1405882403000,2000_1_1_0_23_25_5_1,3.7,76.9231
1406603390000,2000_1_1_0_23_26_5_1,3.7,76.9231
1407362987000,2000_1_1_0_23_27_5_1,3.73,79.2307
1408122349000,2000_1_1_0_23_28_5_1,3.7,76.9231
1408937255000,2000_1_1_0_23_28_5_1,3.72,78.4615
1409708433000,2000_1_1_0_23_29_5_1,3.7,76.9231
1410457940000,2000_1_1_0_23_30_5_1,3.72,78.4615
1411216898000,2000_1_1_0_23_31_5_1,3.69,76.1538
1411983878000,2000_1_1_0_23_32_5_1,3.7,76.9231
1412756294000,2000_1_1_0_23_32_5_1,3.7,76.9231
1413524860000,2000_1_1_0_23_33_5_1,3.74,80.0
1414295876000,2000_1_1_0_23_34_5_1,3.7,76.9231
1415082553000,2000_1_1_0_23_35_5_1,3.7,76.9231
1415831415000,2000_1_1_0_23_35_5_1,3.72,78.4615
1416628984000,2000_1_1_0_23_36_5_1,3.73,79.2307
1417394523000,2000_1_1_0_23_37_5_1,3.74,80.0
1418187254000,2000_1_1_0_23_38_5_1,3.74,80.0
1418952720000,2000_1_1_0_23_39_5_1,3.73,79.2307
1419759049000,2000_1_1_0_23_39_5_1,3.73,79.2307
1420589119000,2000_1_1_0_23_40_5_1,3.73,79.2307
1421458162000,2000_1_1_0_23_41_5_1,3.7,76.9231
1422225366000,2000_1_1_0_23_42_5_1,3.7,76.9231
1423000087000,2000_1_1_0_23_43_5_1,3.72,78.4615
1423774690000,2000_1_1_0_23_43_5_1,3.7,76.9231
1424562028000,2000_1_1_0_23_44_5_1,3.72,78.4615
1425346160000,2000_1_1_0_23_45_5_1,3.7,76.9231
1426149727000,2000_1_1_0_23_46_5_1,3.7,76.9231
1426916919000,2000_1_1_0_23_47_5_1,3.72,78.4615
1427711775000,2000_1_1_0_23_47_5_1,3.68,75.3846
1428470430000,2000_1_1_0_23_48_5_1,3.7,76.9231
1429256558000,2000_1_1_0_23_49_5_1,3.7,76.9231
1430045118000,2000_1_1_0_23_50_5_1,3.73,79.2307
1430824934000,2000_1_1_0_23_50_5_1,3.72,78.4615
1431645799000,2000_1_1_0_23_51_5_1,3.7,76.9231
1432410385000,2000_1_1_0_23_52_5_1,3.7,76.9231
1433172331000,2000_1_1_0_23_53_5_1,3.7,76.9231
1433959518000,2000_1_1_0_23_54_5_1,3.69,76.1538
1434724250000,2000_1_1_0_23_54_5_1,3.72,78.4615
1435544274000,2000_1_1_0_23_55_5_1,3.7,76.9231
1436318692000,2000_1_1_0_23_56_5_1,3.72,78.4615
1437520818000,2000_1_1_0_23_57_5_1,3.7,76.9231
1438359306000,2000_1_1_0_23_58_5_1,3.72,78.4615
1439168181000,2000_1_1_0_23_59_5_1,3.74,80.0
1440004898000,2000_1_1_0_24_0_5_1,3.72,78.4615
1440771687000,2000_1_1_0_24_0_5_1,3.72,78.4615
1441553134000,2000_1_1_0_24_1_5_1,3.74,80.0
1442433456000,2000_1_1_0_24_2_5_1,3.72,78.4615
1443221927000,2000_1_1_0_24_3_5_1,3.72,78.4615
1443979114000,2000_1_1_0_24_4_5_1,3.7,76.9231
1444767041000,2000_1_1_0_24_4_5_1,3.7,76.9231
1445588831000,2000_1_1_0_24_5_5_1,3.72,78.4615
1446368473000,2000_1_1_0_24_6_5_1,3.69,76.1538
1447275449000,2000_1_1_0_24_7_5_1,3.72,78.4615
1448223597000,2000_1_1_0_24_8_5_1,3.72,78.4615
1449143802000,2000_1_1_0_24_9_5_1,3.7,76.9231
1450049523000,2000_1_1_0_24_10_5_1,3.69,76.1538
1450837825000,2000_1_1_0_24_10_5_1,3.72,78.4615
1451632395000,2000_1_1_0_24_11_5_1,3.7,76.9231
1452473580000,2000_1_1_0_24_12_5_1,3.66,73.8461
1453287780000,2000_1_1_0_24_13_5_1,3.69,76.1538
1454096122000,2000_1_1_0_24_14_5_1,3.7,76.9231
1454919195000,2000_1_1_0_24_15_5_1,3.7,76.9231
1455710811000,2000_1_1_0_24_15_5_1,3.72,78.4615
1456539321000,2000_1_1_0_24_16_5_1,3.72,78.4615
1457365422000,2000_1_1_0_24_17_5_1,3.7,76.9231
1458202761000,2000_1_1_0_24_18_5_1,3.72,78.4615
1458997645000,2000_1_1_0_24_19_5_1,3.7,76.9231
1459886151000,2000_1_1_0_24_19_5_1,3.72,78.4615
1460717767000,2000_1_1_0_24_20_5_1,3.7,76.9231
1461513340000,2000_1_1_0_24_21_5_1,3.72,78.4615
1462375640000,2000_1_1_0_24_22_5_1,3.72,78.4615
1463198579000,2000_1_1_0_24_23_5_1,3.72,78.4615
1464004287000,2000_1_1_0_24_24_5_1,3.72,78.4615
1464844350000,2000_1_1_0_24_24_5_1,3.72,78.4615
1465656471000,2000_1_1_0_24_25_5_1,3.7,76.9231
1466542931000,2000_1_1_0_24_26_5_1,3.72,78.4615
1467382002000,2000_1_1_0_24_27_5_1,3.72,78.4615
1468231500000,2000_1_1_0_24_28_5_1,3.7,76.9231
1469046944000,2000_1_1_0_24_29_5_1,3.7,76.9231
1469876133000,2000_1_1_0_24_30_5_1,3.7,76.9231
1470799415000,2000_1_1_0_24_30_5_1,3.72,78.4615
1471647259000,2000_1_1_0_24_31_5_1,3.72,78.4615
1472389625000,2000_1_1_0_24_32_5_1,3.7,76.9231
1473116582000,2000_1_1_0_24_33_5_1,3.72,78.4615
1473849878000,2000_1_1_0_24_33_5_1,3.72,78.4615
1474591532000,2000_1_1_0_24_34_5_1,3.72,78.4615
1475342446000,2000_1_1_0_24_35_5_1,3.72,78.4615
1476098915000,2000_1_1_0_24_36_5_1,3.74,80.0
1476877789000,2000_1_1_0_24_36_5_1,3.73,79.2307
1477635341000,2000_1_1_0_24_37_5_1,3.72,78.4615
1478391036000,2000_1_1_0_24_38_5_1,3.73,79.2307
1479161396000,2000_1_1_0_24_39_5_1,3.7,76.9231
1479963488000,2000_1_1_0_24_40_5_1,3.68,75.3846
1480826500000,2000_1_1_0_24_40_5_1,3.7,76.9231
1481575184000,2000_1_1_0_24_41_5_1,3.7,76.9231
1482428605000,2000_1_1_0_24_42_5_1,3.72,78.4615
1483299510000,2000_1_1_0_24_43_5_1,3.72,78.4615
1484048619000,2000_1_1_0_24_44_5_1,3.7,76.9231
1484871597000,2000_1_1_0_24_44_5_1,3.72,78.4615
1485626261000,2000_1_1_0_24_45_5_1,3.7,76.9231
1486466740000,2000_1_1_0_24_46_5_1,3.72,78.4615
1487240098000,2000_1_1_0_24_47_5_1,3.72,78.4615
1488417785000,2000_1_1_0_24_48_5_1,3.74,80.0
1489150750000,2000_1_1_0_24_49_5_1,3.73,79.2307
1489938145000,2000_1_1_0_24_50_5_1,3.73,79.2307
1490730237000,2000_1_1_0_24_50_5_1,3.73,79.2307
1491605508000,2000_1_1_0_24_51_5_1,3.72,78.4615
1492419041000,2000_1_1_0_24_52_5_1,3.73,79.2307
1493184064000,2000_1_1_0_24_53_5_1,3.72,78.4615
1493963185000,2000_1_1_0_24_54_5_1,3.73,79.2307
1494825222000,2000_1_1_0_24_54_5_1,3.7,76.9231
1495587263000,2000_1_1_0_24_55_5_1,3.69,76.1538
1496352236000,2000_1_1_0_24_56_5_1,3.72,78.4615
1497134406000,2000_1_1_0_24_57_5_1,3.72,78.4615
1497939313000,2000_1_1_0_24_58_5_1,3.72,78.4615
1498713865000,2000_1_1_0_24_58_5_1,3.7,76.9231
1499453865000,2000_1_1_0_24_59_5_1,3.72,78.4615
1500231731000,2000_1_1_0_25_0_5_1,3.7,76.9231
1501037629000,2000_1_1_0_25_1_5_1,3.72,78.4615
1501797226000,2000_1_1_0_25_1_5_1,3.7,76.9231
1502579021000,2000_1_1_0_25_2_5_1,3.72,78.4615
1503343085000,2000_1_1_0_25_3_5_1,3.7,76.9231
1504112811000,2000_1_1_0_25_4_5_1,3.7,76.9231
1504884752000,2000_1_1_0_25_4_5_1,3.72,78.4615
1505666675000,2000_1_1_0_25_5_5_1,3.7,76.9231
1506462198000,2000_1_1_0_25_6_5_1,3.69,76.1538
1507235192000,2000_1_1_0_25_7_5_1,3.69,76.1538
1508002934000,2000_1_1_0_25_8_5_1,3.72,78.4615
1508781410000,2000_1_1_0_25_8_5_1,3.72,78.4615
1509561136000,2000_1_1_0_25_9_5_1,3.7,76.9231
1510320627000,2000_1_1_0_25_10_5_1,3.72,78.4615
1511109193000,2000_1_1_0_25_11_5_1,3.7,76.9231
1511892098000,2000_1_1_0_25_11_5_1,3.7,76.9231
1512732666000,2000_1_1_0_25_12_5_1,3.72,78.4615
1513501198000,2000_1_1_0_25_13_5_1,3.7,76.9231
1514270919000,2000_1_1_0_25_14_5_1,3.72,78.4615
1515062809000,2000_1_1_0_25_15_5_1,3.72,78.4615
1515825556000,2000_1_1_0_25_15_5_1,3.72,78.4615
1516627794000,2000_1_1_0_25_16_5_1,3.73,79.2307
1517494024000,2000_1_1_0_25_17_5_1,3.7,76.9231
1518279070000,2000_1_1_0_25_18_5_1,3.68,75.3846
1519089010000,2000_1_1_0_25_19_5_1,3.74,80.0
1519857637000,2000_1_1_0_25_19_5_1,3.74,80.0
1520671719000,2000_1_1_0_25_20_5_1,3.72,78.4615
1521464635000,2000_1_1_0_25_21_5_1,3.74,80.0
1522263252000,2000_1_1_0_25_22_5_1,3.72,78.4615
1523119863000,2000_1_1_0_25_23_5_1,3.72,78.4615
1523911473000,2000_1_1_0_25_24_5_1,3.72,78.4615
1524714949000,2000_1_1_0_25_24_5_1,3.72,78.4615
1525557076000,2000_1_1_0_25_25_5_1,3.72,78.4615
1526364409000,2000_1_1_0_25_26_5_1,3.74,80.0
1527173502000,2000_1_1_0_25_27_5_1,3.72,78.4615
1528025954000,2000_1_1_0_25_28_5_1,3.72,78.4615
1528829885000,2000_1_1_0_25_28_5_1,3.7,76.9231
1529631265000,2000_1_1_0_25_29_5_1,3.7,76.9231
1530444551000,2000_1_1_0_25_30_5_1,3.7,76.9231
1531242680000,2000_1_1_0_25_31_5_1,3.7,76.9231
1532068400000,2000_1_1_0_25_32_5_1,3.72,78.4615
1532895229000,2000_1_1_0_25_32_5_1,3.7,76.9231
1533677724000,2000_1_1_0_25_33_5_1,3.7,76.9231
1534467613000,2000_1_1_0_25_34_5_1,3.72,78.4615
1535261588000,2000_1_1_0_25_35_5_1,3.72,78.4615
1536059510000,2000_1_1_0_25_36_5_1,3.7,76.9231
1536877785000,2000_1_1_0_25_36_5_1,3.73,79.2307
1538077787000,2000_1_1_0_25_38_5_1,3.69,76.1538
1538884734000,2000_1_1_0_25_38_5_1,3.72,78.4615
1539729063000,2000_1_1_0_25_39_5_1,3.72,78.4615
1540467090000,2000_1_1_0_25_40_5_1,3.72,78.4615
1541233083000,2000_1_1_0_25_41_5_1,3.69,76.1538
1541974384000,2000_1_1_0_25_42_5_1,3.72,78.4615
1542684922000,2000_1_1_0_25_42_5_1,3.72,78.4615
1543437776000,2000_1_1_0_25_43_5_1,3.72,78.4615
1544178449000,2000_1_1_0_25_44_5_1,3.72,78.4615
1544931807000,2000_1_1_0_25_44_5_1,3.7,76.9231
1545660686000,2000_1_1_0_25_45_5_1,3.74,80.0
1546391017000,2000_1_1_0_25_46_5_1,3.73,79.2307
1547124425000,2000_1_1_0_25_47_5_1,3.7,76.9231
1547868383000,2000_1_1_0_25_47_5_1,3.7,76.9231
1548605838000,2000_1_1_0_25_48_5_1,3.7,76.9231
1549339712000,2000_1_1_0_25_49_5_1,3.72,78.4615
1550069012000,2000_1_1_0_25_50_5_1,3.7,76.9231
1550931452000,2000_1_1_0_25_50_5_1,3.7,76.9231
1551665186000,2000_1_1_0_25_51_5_1,3.7,76.9231
1552403207000,2000_1_1_0_25_52_5_1,3.69,76.1538
1553154290000,2000_1_1_0_25_53_5_1,3.72,78.4615
1553911476000,2000_1_1_0_25_53_5_1,3.73,79.2307
1554671421000,2000_1_1_0_25_54_5_1,3.7,76.9231
1555415194000,2000_1_1_0_25_55_5_1,3.72,78.4615
1556163445000,2000_1_1_0_25_56_5_1,3.7,76.9231
1556918900000,2000_1_1_0_25_56_5_1,3.72,78.4615
1557715510000,2000_1_1_0_25_57_5_1,3.74,80.0
1558462383000,2000_1_1_0_25_58_5_1,3.74,80.0
1559209765000,2000_1_1_0_25_59_5_1,3.73,79.2307
1559968297000,2000_1_1_0_26_0_5_1,3.74,80.0
1560721902000,2000_1_1_0_26_0_5_1,3.74,80.0
1561509241000,2000_1_1_0_26_1_5_1,3.74,80.0
