=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.07.29 13:21:36 =~=~=~=~=~=~=~=~=~=~=~=
0.1
310059,4.86,0.30
310309,4.90,0.30
310560,4.88,0.25
310812,4.90,0.24
311063,4.90,0.26
311314,4.88,0.26
311565,4.90,0.25
311816,4.86,0.27
312068,4.93,0.15
312318,4.94,0.14
312569,4.93,0.14
312820,4.94,0.14
313072,4.94,0.14
313323,4.93,0.15
313574,4.94,0.14
313826,4.93,0.14
314077,4.94,0.14
314328,4.94,0.14
314578,4.94,0.14
314830,4.94,0.14
315081,4.94,0.14
315332,4.93,0.15
315584,4.94,0.14
315835,4.94,0.14
316086,4.94,0.14
316337,4.94,0.14
316589,4.94,0.15
316839,4.94,0.14
317090,4.94,0.14
317342,4.94,0.15
317593,4.93,0.15
317844,4.94,0.15
318096,4.94,0.15
318347,4.94,0.14
318598,4.94,0.14
318849,4.94,0.14
319100,4.94,0.14
319351,4.94,0.14
319602,4.94,0.14
319854,4.94,0.14
320105,4.94,0.14
320356,4.94,0.14
320607,4.94,0.14
320859,4.94,0.14
321110,4.94,0.14
321360,4.94,0.14
321612,4.94,0.14
321863,4.94,0.14
322114,4.94,0.14
322366,4.94,0.14
322617,4.94,0.14
322868,4.94,0.14
323119,4.94,0.14
323371,4.94,0.14
323621,4.94,0.14
323872,4.94,0.14
324124,4.94,0.14
324375,4.94,0.14
324626,4.94,0.14
324877,4.94,0.14
325129,4.94,0.14
325380,4.94,0.14
325630,4.94,0.14
325882,4.95,0.06
326133,4.97,0.06
326384,4.97,0.06
326635,4.97,0.07
326886,4.97,0.07
327137,4.96,0.06
327388,4.97,0.06
327639,4.96,0.07
327889,4.97,0.06
328140,4.97,0.06
328391,4.97,0.06
328641,4.96,0.06
328892,4.97,0.06
329143,4.97,0.06
329395,4.96,0.06
329645,4.96,0.07
329896,4.96,0.07
330146,4.97,0.06
330397,4.97,0.06
330648,4.96,0.06
330899,4.97,0.07
331150,4.97,0.06
331401,4.97,0.06
331652,4.97,0.06
331902,4.97,0.06
332153,4.97,0.06
332404,4.97,0.06
332654,4.97,0.06
332905,4.97,0.06
333156,4.97,0.02
333406,4.99,0.00
333656,4.99,0.00
333905,4.99,0.01
334154,4.99,0.00
334404,4.99,0.01
334654,4.99,0.01
334904,4.99,0.01
335154,4.99,0.01
335404,4.99,0.01
335652,4.99,0.01
335902,4.99,0.00
336152,4.99,0.00
336402,4.99,0.00
336651,4.99,0.01
336901,4.99,0.01
337150,4.98,0.01
337400,4.99,0.01
337650,4.99,0.01
337900,4.99,0.01
338150,4.99,0.01
338400,4.
