time,voltage
1719691122109778000,2.47393
1719691122158608000,2.478865
1719691122205955000,2.472318
1719691122258135000,2.47393
1719691122314052000,2.469096
1719691122374330000,2.47393
1719691122424630000,2.493367
1719691122475087000,2.457816
1719691122530250000,2.459428
1719691122619952000,2.47393
1719691122670518000,2.478865
1719691122721183000,2.464262
1719691122777792000,2.462651
1719691122834551000,2.462651
1719691122887959000,2.47393
1719691122940848000,2.456205
1719691122995850000,2.47393
1719691123049814000,2.47393
1719691123098116000,2.47393
1719691123153523000,2.469096
1719691123218165000,2.469096
1719691123279229000,2.47393
1719691123332578000,2.47393
1719691123428559000,2.469096
1719691123479406000,2.47393
1719691123535501000,2.477253
1719691123585280000,2.47393
1719691123639469000,2.47393
1719691123697517000,2.465873
1719691123749813000,2.47393
1719691123806067000,2.456205
1719691123857995000,2.47393
1719691123918545000,2.47393
1719691123972678000,2.47393
1719691124033121000,2.47393
1719691124092664000,2.456205
1719691124148025000,2.470707
1719691124251491000,2.478865
1719691124308680000,2.47393
1719691124362256000,2.47393
1719691124415893000,2.469096
1719691124473694000,2.480476
1719691124531654000,2.459428
1719691124588123000,2.482087
1719691124647347000,2.469096
1719691124700424000,2.482087
1719691124753761000,2.47393
1719691124811368000,2.47393
1719691124869512000,2.47393
1719691124929189000,2.483699
1719691124993577000,2.47393
1719691125093395000,2.472318
1719691125153253000,2.491755
1719691125210318000,2.47393
1719691125274736000,2.47393
1719691125334264000,2.465873
1719691125397412000,2.47393
1719691125458811000,2.472318
1719691125519167000,2.470707
1719691125576253000,2.47393
1719691125634145000,2.482087
1719691125692083000,2.47393
1719691125782440000,2.470707
1719691125824917000,2.47393
1719691125875161000,2.483699
1719691125952795000,2.465873
1719691125993343000,2.47393
1719691126034597000,2.47393
1719691126075857000,2.477253
1719691126121212000,2.47393
1719691126163191000,2.475642
1719691126207368000,2.47393
1719691126254908000,2.491755
1719691126297277000,2.490144
1719691126340166000,2.454594
1719691126378986000,2.47393
1719691126416467000,2.477253
1719691126458156000,2.47393
1719691126497032000,2.47393
1719691126583791000,2.464262
1719691126623623000,2.465873
1719691126669687000,2.47393
1719691126712285000,2.470707
1719691126749852000,2.47393
1719691126787439000,2.457816
1719691126828526000,2.47393
1719691126873900000,2.480476
1719691126915891000,2.47393
1719691126961327000,2.482087
1719691127006040000,2.469096
1719691127048279000,2.467484
1719691127085892000,2.47393
1719691127126005000,2.47393
1719691127211895000,2.47393
1719691127253988000,2.475642
1719691127298369000,2.47393
1719691127347086000,2.454594
1719691127393940000,2.477253
1719691127437308000,2.475642
1719691127477296000,2.467484
1719691127520363000,2.456205
1719691127565013000,2.47393
1719691127610216000,2.475642
1719691127657067000,2.47393
1719691127702427000,2.47393
1719691127748545000,2.461039
1719691127791175000,2.480476
1719691127880173000,2.482087
1719691127930850000,2.47393
1719691127977622000,2.47393
1719691128022269000,2.469096
1719691128068448000,2.47393
1719691128109551000,2.47393
1719691128153973000,2.47393
1719691128202315000,2.472318
1719691128251349000,2.498201
1719691128300930000,2.477253
1719691128350145000,2.469096
1719691128400305000,2.47393
1719691128451772000,2.47393
1719691128497264000,2.47393
1719691128582631000,2.469096
1719691128633832000,2.47393
1719691128682641000,2.47393
1719691128729967000,2.47393
1719691128780342000,2.47393
1719691128826184000,2.462651
1719691128882115000,2.494978
1719691128929671000,2.47393
1719691128982090000,2.47393
1719691129033424000,2.47393
1719691129087014000,2.47393
1719691129136759000,2.482087
1719691129186461000,2.47393
1719691129233927000,2.47393
1719691129327779000,2.47393
1719691129374086000,2.47393
1719691129424982000,2.47393
1719691129475148000,2.472318
1719691129530106000,2.465873
1719691129584118000,2.477253
1719691129633532000,2.475642
1719691129684316000,2.47393
1719691129730063000,2.462651
1719691129782965000,2.469096
1719691129833100000,2.459428
1719691129894711000,2.488533
1719691129950752000,2.478865
1719691129996553000,2.470707
1719691130090679000,2.454594
1719691130140671000,2.472318
1719691130189436000,2.467484
1719691130243254000,2.477253
1719691130296530000,2.47393
1719691130354055000,2.47393
1719691130405584000,2.467484
1719691130454331000,2.47393
1719691130511546000,2.470707
1719691130561591000,2.478865
1719691130619095000,2.47393
1719691130675148000,2.47393
1719691130730015000,2.488533
1719691130781725000,2.494978
1719691130876469000,2.480476
1719691130927851000,2.47393
1719691130978920000,2.47393
1719691131035533000,2.47393
1719691131097561000,2.457816
1719691131151244000,2.477253
1719691131206040000,2.459428
1719691131261067000,2.483699
1719691131316403000,2.480476
1719691131375230000,2.47393
1719691131434586000,2.478865
1719691131494294000,2.47393
1719691131548084000,2.47393
1719691131600786000,2.47393
1719691131694753000,2.493367
1719691131748690000,2.469096
1719691131804768000,2.469096
1719691131864762000,2.478865
1719691131919725000,2.47393
1719691131974933000,2.478865
1719691132031921000,2.47393
1719691132087099000,2.47393
1719691132141167000,2.47393
1719691132196517000,2.480476
1719691132254427000,2.47393
1719691132312629000,2.47393
1719691132370118000,2.47393
1719691132433056000,2.465873
1719691132542836000,2.443314
1719691132599136000,2.549764
1719691132653892000,2.464262
1719691132712084000,2.454594
1719691132775362000,2.465873
1719691132843329000,2.454594
1719691132901125000,2.457816
1719691132957784000,2.462651
1719691133021314000,2.440091
1719691133114757000,2.462651
1719691133153043000,2.465873
1719691133196385000,2.47393
1719691133242032000,2.454594
1719691133282867000,2.47393
1719691133364753000,2.462651
1719691133409191000,2.47393
1719691133448413000,2.44976
1719691133482527000,2.467484
1719691133524653000,2.419144
1719691133572163000,2.456205
1719691133619976000,2.454594
1719691133660797000,2.469096
1719691133699161000,2.446537
1719691133735396000,2.452982
1719691133777820000,2.462651
1719691133815237000,2.47393
1719691133856601000,2.444926
1719691133900026000,2.467484
1719691133984105000,2.464262
1719691134025459000,2.457816
1719691134063713000,2.469096
1719691134108534000,2.459428
1719691134148222000,2.459428
1719691134192673000,2.465873
1719691134238783000,2.448148
1719691134280850000,2.464262
1719691134329851000,2.456205
1719691134374387000,2.47393
1719691134415288000,2.44976
1719691134456316000,2.462651
1719691134501463000,2.47393
1719691134547732000,2.44976
1719691134632686000,2.459428
1719691134677608000,2.456205
1719691134717295000,2.451371
1719691134757527000,2.44976
1719691134800971000,2.459428
1719691134847474000,2.470707
1719691134895972000,2.465873
1719691134945994000,2.470707
1719691134987715000,2.469096
1719691135036040000,2.462651
1719691135083186000,2.456205
1719691135134105000,2.464262
1719691135183599000,2.44976
1719691135230992000,2.459428
1719691135324819000,2.469096
1719691135373433000,2.452982
1719691135417132000,2.470707
1719691135462941000,2.467484
1719691135507024000,2.464262
1719691135553061000,2.47393
1719691135603100000,2.454594
1719691135661008000,2.459428
1719691135706278000,2.444926
1719691135754938000,2.451371
1719691135801960000,2.467484
1719691135850614000,2.465873
1719691135901912000,2.469096
1719691135950475000,2.47393
1719691136049122000,2.47393
1719691136102744000,2.459428
1719691136152449000,2.469096
1719691136201421000,2.465873
1719691136247311000,2.464262
1719691136290975000,2.451371
1719691136340170000,2.469096
1719691136387725000,2.457816
1719691136438338000,2.467484
1719691136485365000,2.451371
1719691136539822000,2.461039
1719691136591000000,2.457816
1719691136639204000,2.444926
1719691136684994000,2.433646
1719691136778585000,2.451371
1719691136830901000,2.462651
1719691136882180000,2.472318
1719691136935902000,2.465873
1719691136990457000,2.446537
1719691137041400000,2.452982
1719691137087493000,2.465873
1719691137136564000,2.47393
1719691137189916000,2.44976
1719691137240838000,2.47393
1719691137293972000,2.456205
1719691137351804000,2.47393
1719691137406747000,2.465873
1719691137457759000,2.470707
1719691137549379000,2.457816
1719691137597431000,2.454594
1719691137649381000,2.454594
1719691137702017000,2.464262
1719691137756071000,2.470707
1719691137811747000,2.462651
1719691137866389000,2.47393
1719691137915444000,2.462651
1719691137969117000,2.457816
1719691138026728000,2.469096
1719691138081659000,2.467484
1719691138134445000,2.470707
1719691138187723000,2.462651
1719691138237475000,2.464262
1719691138336733000,2.456205
1719691138392665000,2.440091
1719691138450860000,2.457816
1719691138509200000,2.464262
1719691138566788000,2.446537
1719691138623270000,2.457816
1719691138681287000,2.44976
1719691138734861000,2.454594
1719691138787430000,2.478865
1719691138845797000,2.47393
1719691138904831000,2.469096
1719691138961611000,2.454594
1719691139019116000,2.457816
1719691139070983000,2.470707
