time,voltage
1719683734802149000,1.079808
1719683734845418000,1.131371
1719683734893611000,1.039524
1719683734937340000,1.008908
1719683734981132000,1.065305
1719683735025958000,1.099144
1719683735072054000,1.031467
1719683735125703000,1.087864
1719683735174900000,1.015354
1719683735226138000,1.089476
1719683735269264000,1.060472
1719683735317197000,1.050803
1719683735367225000,1.115258
1719683735413370000,1.036301
1719683735504080000,1.112035
1719683735551914000,1.026633
1719683735597289000,1.045969
1719683735647113000,1.099144
1719683735695926000,1.057249
1719683735740027000,1.087864
1719683735785186000,1.110423
1719683735830590000,1.005686
1719683735876298000,1.054026
1719683735925274000,1.091087
1719683735981889000,1.099144
1719683736027413000,1.054026
1719683736076638000,1.095921
1719683736124464000,1.08303
1719683736228037000,0.9960174
1719683736282052000,1.116869
1719683736327783000,1.008908
1719683736381124000,1.099144
1719683736427201000,1.028244
1719683736475821000,1.097533
1719683736528785000,1.008908
1719683736576927000,1.12976
1719683736624974000,1.03469
1719683736672223000,1.026633
1719683736723904000,1.062083
1719683736775776000,1.105589
1719683736833133000,1.09431
1719683736891489000,1.054026
1719683736985398000,1.005686
1719683737036352000,1.137816
1719683737088850000,1.049192
1719683737149494000,1.045969
1719683737212929000,1.107201
1719683737264443000,1.021799
1719683737321557000,1.012131
1719683737374784000,1.124926
1719683737426900000,1.03469
1719683737484492000,0.9992401
1719683737542497000,1.02341
1719683737598240000,1.097533
1719683737650162000,1.073362
1719683737704213000,1.039524
1719683737804585000,1.01052
1719683737866813000,1.045969
1719683737921201000,1.02341
1719683737972506000,1.108812
1719683738027631000,1.063694
1719683738081594000,1.020188
1719683738138545000,1.012131
1719683738189664000,1.087864
1719683738243194000,1.044358
1719683738295615000,1.07014
1719683738350320000,1.11848
1719683738409690000,1.116869
1719683738481761000,1.060472
1719683738534842000,1.039524
1719683738635545000,1.036301
1719683738694514000,1.037913
1719683738753634000,1.041135
1719683738811474000,1.071751
1719683738863898000,1.060472
1719683738920012000,1.020188
1719683738973782000,1.05886
1719683739032602000,1.057249
1719683739090175000,1.066917
1719683739150790000,1.100755
1719683739205592000,1.102367
1719683739265402000,1.099144
1719683739324693000,1.113646
1719683739385981000,1.112035
1719683739494281000,1.002463
1719683739555317000,1.025022
1719683739615601000,1.036301
1719683739673146000,1.000851
1719683739728433000,1.071751
1719683739787313000,1.073362
1719683739848865000,1.039524
1719683739917438000,1.065305
1719683739977168000,1.057249
1719683740034485000,1.002463
1719683740133776000,1.033078
1719683740175487000,1.057249
1719683740219251000,1.102367
1719683740258775000,1.102367
1719683740344665000,1.066917
1719683740380235000,1.136205
1719683740417097000,1.115258
1719683740455680000,1.089476
1719683740500170000,1.097533
1719683740540844000,1.097533
1719683740578212000,1.112035
1719683740615925000,1.07014
1719683740653555000,1.026633
1719683740696249000,1.105589
1719683740736702000,1.100755
1719683740773900000,1.057249
1719683740814980000,1.081419
1719683740855323000,1.095921
1719683740945975000,1.01052
1719683740991168000,1.050803
1719683741032078000,1.057249
1719683741073251000,1.095921
1719683741115894000,1.087864
1719683741157316000,1.126537
1719683741202095000,1.063694
1719683741242001000,1.097533
1719683741281106000,1.073362
1719683741322546000,1.062083
1719683741362697000,1.074974
1719683741410455000,1.020188
1719683741454794000,1.110423
1719683741493874000,1.123314
1719683741580730000,1.052415
1719683741619708000,1.099144
1719683741666773000,1.044358
1719683741713964000,1.092699
1719683741756612000,1.113646
1719683741799560000,1.076585
1719683741839298000,1.078196
1719683741885912000,1.007297
1719683741930916000,1.105589
1719683741971023000,1.086253
1719683742016008000,1.110423
1719683742057532000,1.102367
1719683742106496000,1.047581
1719683742151272000,1.105589
1719683742252082000,1.123314
1719683742296913000,1.091087
1719683742339741000,1.000851
1719683742382513000,0.9960174
1719683742426729000,1.091087
1719683742474892000,1.099144
1719683742519641000,1.041135
1719683742565813000,1.060472
1719683742610744000,1.11848
1719683742658094000,1.037913
1719683742714998000,1.099144
1719683742767066000,1.095921
1719683742817007000,1.057249
1719683742861955000,1.020188
1719683742956676000,1.033078
1719683743008035000,1.089476
1719683743053891000,1.076585
1719683743099083000,1.012131
1719683743149171000,1.089476
1719683743192720000,1.078196
1719683743244335000,1.099144
1719683743294902000,1.005686
1719683743341374000,1.041135
1719683743387377000,1.134594
1719683743433388000,1.031467
1719683743479397000,1.041135
1719683743527783000,1.105589
1719683743584432000,1.086253
1719683743680106000,1.054026
1719683743728090000,1.100755
1719683743777916000,1.013742
1719683743831438000,1.050803
1719683743883781000,1.097533
1719683743929602000,1.078196
1719683743982722000,1.121703
1719683744030998000,1.05886
1719683744081540000,1.097533
1719683744134875000,1.007297
1719683744185881000,1.092699
1719683744234067000,1.03469
1719683744282565000,1.084642
1719683744333791000,1.015354
1719683744430920000,0.9992401
1719683744489658000,1.033078
1719683744547469000,1.039524
1719683744596879000,1.081419
1719683744647503000,1.028244
1719683744703520000,1.115258
1719683744765367000,1.063694
1719683744833450000,1.044358
1719683744886032000,1.05886
1719683744943401000,1.073362
1719683744996572000,1.066917
1719683745048937000,1.031467
1719683745108483000,1.045969
1719683745167930000,1.033078
1719683745275166000,1.079808
1719683745327595000,1.018576
1719683745385092000,1.036301
1719683745435929000,1.095921
1719683745499545000,1.108812
1719683745557807000,1.086253
1719683745616424000,1.021799
1719683745672543000,1.08303
1719683745727373000,1.039524
1719683745787070000,0.994406
1719683745840347000,1.079808
1719683745894178000,1.091087
1719683745946914000,1.021799
1719683746002276000,1.044358
1719683746107265000,1.015354
1719683746169068000,1.039524
1719683746222639000,1.037913
1719683746276858000,1.097533
1719683746334526000,1.095921
1719683746393978000,1.089476
1719683746453473000,1.089476
1719683746508152000,1.033078
1719683746565591000,1.026633
1719683746620824000,1.033078
1719683746680873000,1.018576
1719683746740737000,1.02341
1719683746803739000,1.047581
1719683746859190000,1.020188
1719683746969778000,1.112035
1719683747029923000,1.124926
1719683747091738000,1.092699
1719683747151094000,1.091087
1719683747212941000,1.112035
1719683747275069000,1.039524
1719683747364092000,1.054026
1719683747403396000,1.049192
1719683747445210000,1.086253
1719683747493285000,1.07014
1719683747534429000,1.08303
1719683747575342000,1.07014
1719683747617978000,1.033078
1719683747661200000,1.041135
1719683747752801000,1.044358
1719683747794549000,1.028244
1719683747835886000,1.031467
1719683747873098000,1.066917
1719683747911798000,1.089476
1719683747952649000,1.045969
1719683747995620000,1.01052
1719683748036941000,1.031467
1719683748074974000,1.03469
1719683748111717000,1.076585
1719683748149229000,1.115258
1719683748194745000,1.033078
1719683748235240000,1.007297
1719683748275245000,0.9976287
1719683748370480000,1.042747
1719683748412482000,1.041135
1719683748454514000,1.000851
1719683748501580000,1.113646
1719683748541257000,1.108812
1719683748581207000,1.11848
1719683748628561000,1.07014
1719683748673550000,1.028244
1719683748721729000,1.112035
1719683748764690000,1.115258
1719683748805445000,1.08303
1719683748847295000,1.097533
1719683748890095000,1.02341
1719683748939943000,1.105589
1719683749030707000,0.9927947
1719683749071040000,1.039524
1719683749114982000,1.041135
1719683749154334000,1.021799
1719683749202054000,1.121703
1719683749249995000,1.020188
1719683749294674000,1.041135
1719683749339598000,1.12976
1719683749382382000,1.112035
1719683749429780000,1.03469
1719683749477439000,1.108812
1719683749519482000,1.132982
1719683749566302000,1.015354
1719683749608412000,1.025022
1719683749710371000,1.03469
1719683749756904000,1.124926
1719683749808730000,1.031467
1719683749853568000,1.079808
1719683749897400000,1.121703
1719683749941481000,1.102367
1719683749987804000,1.025022
1719683750038066000,1.123314
1719683750082756000,1.049192
1719683750128332000,1.021799
1719683750175680000,1.102367
1719683750222948000,1.057249
1719683750279768000,1.108812
1719683750330165000,1.025022
1719683750427807000,1.047581
1719683750471915000,1.087864
1719683750522042000,1.018576
1719683750573157000,1.126537
1719683750621593000,1.041135
1719683750668173000,1.050803
1719683750717400000,1.110423
1719683750764006000,1.028244
1719683750815496000,1.097533
1719683750867443000,1.031467
1719683750914781000,1.089476
1719683750961240000,1.039524
1719683751007941000,1.076585
1719683751055661000,1.100755
1719683751152843000,1.084642
1719683751210187000,1.110423
1719683751256806000,1.047581
1719683751307134000,1.095921
1719683751357631000,1.045969
1719683751410374000,1.121703
1719683751463491000,1.013742
1719683751511295000,1.128148
1719683751565322000,1.039524
1719683751614710000,1.084642
1719683751666129000,1.103978
1719683751721800000,1.026633
1719683751775077000,1.065305
1719683751824689000,1.066917
1719683751919461000,1.004074
1719683751971038000,1.079808
1719683752024204000,1.065305
1719683752082934000,1.052415
1719683752142004000,1.03469
1719683752191348000,1.081419
1719683752241689000,1.03469
1719683752298318000,1.002463
1719683752357460000,1.037913
1719683752422116000,1.063694
1719683752474491000,1.037913
1719683752532744000,1.044358
1719683752585038000,1.097533
1719683752639549000,1.045969
1719683752756146000,1.02341
1719683752817600000,1.025022
1719683752875680000,1.047581
1719683752930407000,1.050803
1719683752987140000,1.063694
1719683753039998000,1.108812
1719683753104697000,1.110423
1719683753162475000,1.136205
1719683753215828000,1.018576
1719683753271866000,1.028244
1719683753327634000,1.071751
1719683753385073000,1.102367
1719683753437073000,1.066917
1719683753492150000,1.02341
1719683753591733000,1.002463
1719683753648966000,1.033078
1719683753709582000,1.021799
1719683753774320000,1.052415
1719683753829952000,1.013742
1719683753884926000,1.026633
1719683753943392000,1.089476
1719683754003013000,1.099144
1719683754064340000,1.02341
1719683754120041000,1.102367
1719683754178511000,1.110423
1719683754233236000,1.073362
1719683754295230000,1.126537
1719683754355701000,1.126537
1719683754471159000,1.052415
1719683754525802000,1.025022
1719683754587106000,1.041135
1719683754685576000,1.031467
1719683754728597000,1.045969
1719683754770768000,1.074974
1719683754813133000,1.136205
1719683754849262000,1.087864
1719683754890466000,1.103978
1719683754931486000,1.089476
1719683754981037000,1.004074
1719683755021394000,1.018576
1719683755064385000,1.008908
1719683755108624000,1.047581
1719683755197546000,1.044358
1719683755242983000,0.9992401
1719683755286654000,1.033078
1719683755327574000,1.087864
1719683755364339000,1.052415
1719683755401587000,1.039524
1719683755442230000,1.047581
1719683755486909000,1.087864
1719683755527785000,1.086253
1719683755566696000,1.063694
1719683755605917000,1.087864
1719683755644048000,1.026633
1719683755687996000,1.113646
1719683755728351000,1.128148
1719683755815774000,1.045969
1719683755860309000,1.007297
1719683755903086000,1.026633
1719683755945955000,1.110423
1719683755992600000,1.07014
1719683756032915000,1.079808
1719683756076758000,1.013742
1719683756121905000,1.039524
1719683756163753000,1.068528
1719683756210541000,1.084642
1719683756253730000,1.066917
1719683756293529000,1.033078
1719683756335330000,1.01052
1719683756379483000,1.01052
1719683756478307000,1.002463
1719683756522036000,1.091087
1719683756563973000,1.134594
1719683756607467000,1.087864
1719683756648594000,1.074974
1719683756698542000,1.026633
1719683756747190000,1.126537
1719683756793579000,1.002463
1719683756836901000,1.031467
1719683756879315000,1.05886
1719683756927299000,1.102367
1719683756974370000,0.9992401
1719683757016135000,1.047581
1719683757064863000,1.100755
1719683757159544000,1.086253
1719683757210488000,1.000851
1719683757258971000,1.078196
1719683757312628000,1.013742
1719683757358654000,1.071751
1719683757403180000,1.099144
1719683757447699000,1.07014
1719683757494606000,1.03469
1719683757544296000,1.08303
1719683757590770000,1.012131
1719683757637311000,1.105589
1719683757685880000,1.052415
1719683757733530000,1.007297
1719683757790536000,1.007297
1719683757889969000,1.008908
1719683757942111000,1.112035
1719683757988492000,1.028244
1719683758039896000,1.091087
1719683758093007000,1.063694
1719683758141962000,1.115258
1719683758190338000,1.044358
1719683758242523000,1.105589
1719683758291035000,1.047581
1719683758343620000,1.052415
1719683758393739000,1.087864
1719683758440774000,1.110423
1719683758487913000,1.015354
1719683758534787000,1.089476
1719683758633751000,1.084642
1719683758685623000,1.033078
1719683758743258000,1.007297
1719683758789567000,1.050803
1719683758839260000,1.087864
1719683758890617000,1.063694
1719683758944792000,1.03469
1719683759000067000,1.047581
1719683759048398000,1.045969
1719683759103154000,1.03469
1719683759154061000,1.105589
1719683759205270000,1.045969
1719683759259983000,1.057249
1719683759311600000,1.113646
1719683759408302000,1.09431
1719683759458428000,1.062083
1719683759510751000,1.089476
1719683759565861000,1.062083
1719683759625948000,1.052415
1719683759686496000,1.07014
1719683759736124000,1.062083
1719683759790200000,1.137816
1719683759852754000,1.095921
1719683759914438000,1.107201
1719683759982791000,1.037913
1719683760036215000,1.037913
1719683760093580000,1.105589
1719683760148187000,1.113646
1719683760253775000,1.026633
1719683760312905000,1.086253
1719683760373996000,1.026633
1719683760431338000,1.092699
1719683760487761000,1.128148
1719683760543950000,1.084642
1719683760596182000,1.026633
1719683760662283000,1.091087
1719683760720580000,1.054026
1719683760773625000,1.000851
1719683760830021000,1.063694
1719683760885469000,1.100755
1719683760945087000,1.128148
1719683760998401000,1.045969
1719683761099485000,1.076585
1719683761155112000,1.033078
1719683761211872000,1.036301
1719683761270665000,1.042747
1719683761335106000,1.041135
1719683761391669000,1.025022
1719683761448288000,1.05886
1719683761509952000,1.036301
1719683761570263000,1.025022
1719683761630839000,0.9960174
1719683761685011000,1.086253
1719683761744904000,1.110423
1719683761802480000,1.108812
1719683761864687000,1.066917
1719683762011831000,1.031467
1719683762048924000,1.008908
1719683762089669000,1.033078
1719683762131107000,1.052415
1719683762173295000,1.033078
1719683762215576000,1.105589
1719683762258264000,1.126537
1719683762294762000,1.108812
1719683762333908000,1.092699
1719683762377135000,1.128148
1719683762426304000,1.008908
1719683762466887000,1.028244
1719683762509013000,1.000851
1719683762553465000,1.097533
1719683762641611000,1.071751
1719683762688746000,1.047581
1719683762729992000,1.050803
1719683762772451000,1.086253
1719683762809625000,1.026633
1719683762849568000,1.026633
1719683762890535000,1.044358
1719683762933954000,1.123314
1719683762976416000,1.107201
1719683763015859000,1.11848
1719683763055276000,1.121703
1719683763094300000,1.115258
1719683763140829000,1.062083
1719683763180747000,1.031467
1719683763271703000,1.092699
1719683763316463000,1.079808
1719683763358526000,1.03469
1719683763401887000,1.013742
1719683763449929000,1.128148
1719683763490617000,1.124926
1719683763535476000,1.102367
1719683763582925000,1.012131
1719683763629126000,1.123314
1719683763676493000,1.063694
1719683763719741000,1.028244
1719683763763015000,1.015354
1719683763806558000,1.071751
1719683763849811000,1.112035
1719683763947957000,1.08303
1719683763993440000,1.105589
1719683764035972000,1.03469
1719683764078753000,1.033078
1719683764119490000,1.000851
1719683764168477000,1.089476
1719683764216005000,1.049192
1719683764261699000,1.049192
1719683764306396000,1.11848
1719683764350396000,1.124926
1719683764399363000,0.9992401
1719683764448098000,1.115258
1719683764490251000,1.110423
1719683764539327000,1.028244
1719683764632271000,1.063694
1719683764682757000,1.089476
1719683764731614000,1.050803
1719683764784773000,1.126537
1719683764831960000,1.057249
1719683764877085000,1.021799
1719683764922066000,1.086253
1719683764968387000,1.084642
1719683765018457000,1.028244
1719683765064203000,1.100755
1719683765108835000,1.102367
1719683765156785000,1.044358
1719683765207907000,1.074974
1719683765266912000,1.081419
1719683765363642000,1.123314
1719683765414883000,1.047581
1719683765460499000,1.131371
1719683765512279000,1.004074
1719683765568286000,1.025022
1719683765618576000,1.07014
1719683765666348000,1.060472
1719683765719204000,1.110423
1719683765766081000,1.084642
1719683765819297000,1.113646
1719683765870650000,1.021799
1719683765918029000,1.086253
1719683765966692000,1.025022
1719683766013952000,1.062083
1719683766112342000,1.047581
1719683766162217000,1.084642
1719683766218184000,1.115258
1719683766265824000,1.039524
1719683766316109000,1.091087
1719683766367855000,1.018576
1719683766421983000,1.066917
1719683766478037000,1.087864
1719683766526776000,1.03469
1719683766584659000,1.037913
1719683766635484000,1.121703
1719683766689388000,1.033078
1719683766746163000,0.994406
1719683766799046000,1.097533
1719683766895801000,1.081419
1719683766946598000,1.020188
1719683767004631000,1.068528
1719683767060142000,1.081419
1719683767121329000,1.005686
1719683767181731000,1.008908
1719683767231581000,1.108812
1719683767284571000,1.03469
1719683767341318000,1.03469
1719683767405462000,1.012131
1719683767474117000,1.103978
1719683767529086000,1.097533
1719683767588236000,1.079808
1719683767642256000,1.020188
1719683767747467000,1.079808
1719683767807562000,1.086253
1719683767869070000,1.124926
1719683767928048000,1.116869
1719683767984806000,1.076585
1719683768044219000,1.060472
1719683768097984000,0.9960174
1719683768162805000,1.015354
1719683768221757000,1.005686
1719683768276391000,1.049192
1719683768333502000,1.049192
1719683768389581000,1.103978
1719683768449565000,1.11848
1719683768503065000,1.041135
1719683768607760000,1.095921
1719683768662521000,1.081419
1719683768721471000,1.05886
1719683768783389000,1.084642
1719683768849425000,1.076585
1719683768905483000,1.103978
1719683768963778000,1.113646
1719683769025744000,1.102367
1719683769087850000,1.078196
1719683769150218000,1.078196
1719683769242400000,1.100755
1719683769279900000,1.092699
1719683769322193000,1.089476
1719683769364472000,1.099144
1719683769451521000,1.026633
1719683769492633000,1.028244
1719683769536434000,1.065305
1719683769577254000,1.039524
1719683769618932000,1.115258
1719683769663391000,1.123314
1719683769700571000,1.115258
1719683769742601000,1.092699
1719683769784839000,1.097533
1719683769833360000,1.005686
1719683769875812000,1.037913
1719683769919532000,1.089476
1719683769964571000,1.102367
1719683770009398000,0.9992401
1719683770102237000,1.110423
1719683770142941000,1.107201
1719683770184745000,1.065305
1719683770222119000,1.089476
1719683770260145000,1.115258
1719683770301309000,1.097533
1719683770344932000,1.018576
1719683770386449000,1.026633
1719683770426077000,1.013742
1719683770467360000,1.028244
1719683770507526000,1.03469
1719683770553708000,1.087864
1719683770596491000,1.134594
1719683770635648000,1.121703
1719683770731685000,1.047581
1719683770774144000,1.115258
1719683770816206000,1.105589
1719683770862938000,1.044358
1719683770904326000,1.000851
1719683770947041000,1.002463
1719683770994524000,1.128148
1719683771040175000,1.073362
1719683771089311000,1.03469
1719683771133115000,1.113646
1719683771175416000,1.115258
1719683771218575000,1.091087
1719683771261837000,1.013742
1719683771311962000,1.103978
1719683771404381000,1.028244
1719683771445825000,1.045969
1719683771491067000,1.091087
1719683771532890000,1.126537
1719683771581987000,1.007297
1719683771630438000,1.091087
1719683771676589000,1.089476
1719683771721984000,1.039524
1719683771765867000,1.041135
1719683771814772000,1.074974
1719683771862873000,1.047581
1719683771906299000,1.066917
1719683771955771000,1.086253
1719683771999201000,1.037913
1719683772100910000,1.031467
1719683772150008000,1.091087
1719683772203296000,1.036301
1719683772250385000,1.105589
1719683772294681000,1.03469
1719683772338790000,1.01052
1719683772386493000,1.112035
1719683772436707000,0.9976287
1719683772484375000,1.074974
1719683772530837000,1.079808
1719683772580795000,1.045969
1719683772632089000,1.087864
1719683772689523000,1.08303
1719683772742712000,1.071751
1719683772841637000,1.084642
1719683772887444000,1.100755
1719683772938090000,1.021799
1719683772992408000,1.041135
1719683773043049000,1.115258
1719683773092224000,1.015354
1719683773144379000,1.102367
1719683773192578000,1.033078
1719683773245400000,1.102367
1719683773297031000,1.037913
1719683773346072000,1.08303
1719683773395245000,1.025022
1719683773443532000,1.116869
1719683773492473000,1.013742
1719683773596087000,1.028244
1719683773653737000,1.012131
1719683773702904000,1.105589
1719683773753218000,1.033078
1719683773806200000,1.041135
1719683773861869000,1.120091
1719683773918048000,1.097533
1719683773967280000,1.044358
1719683774024102000,1.078196
1719683774074880000,1.039524
1719683774133893000,1.007297
1719683774192257000,1.028244
1719683774246875000,1.000851
1719683774297853000,1.131371
1719683774395384000,1.103978
1719683774448792000,1.039524
1719683774505140000,1.002463
1719683774565572000,1.015354
1719683774627202000,1.008908
1719683774679345000,1.108812
1719683774735082000,1.121703
1719683774793417000,1.110423
1719683774856594000,1.126537
1719683774924082000,1.03469
1719683774978732000,1.091087
1719683775037480000,1.08303
1719683775092127000,1.100755
1719683775146546000,1.03469
1719683775257054000,1.100755
1719683775318714000,1.08303
1719683775376764000,1.089476
1719683775433710000,1.092699
1719683775492104000,1.089476
1719683775547524000,1.036301
1719683775612441000,1.089476
1719683775671477000,1.086253
1719683775726195000,1.045969
1719683775783500000,1.012131
1719683775840657000,1.012131
1719683775900875000,1.033078
1719683775954468000,1.095921
1719683776012558000,1.089476
1719683776114426000,1.062083
1719683776172984000,1.076585
1719683776232283000,1.073362
1719683776297071000,0.9992401
1719683776354085000,1.066917
1719683776410537000,1.079808
1719683776470544000,1.081419
1719683776569154000,1.107201
1719683776610399000,1.100755
1719683776648019000,1.123314
1719683776690376000,1.076585
1719683776733085000,1.057249
1719683776770009000,1.073362
1719683776812794000,1.020188
1719683776907281000,1.078196
1719683776949882000,1.074974
1719683776991972000,1.037913
1719683777035126000,1.025022
1719683777071212000,1.037913
1719683777113333000,1.036301
1719683777156690000,1.013742
1719683777205055000,1.124926
1719683777248938000,1.063694
1719683777291722000,1.008908
1719683777336277000,1.062083
1719683777380394000,1.103978
1719683777427679000,1.091087
1719683777469799000,1.01052
1719683777560323000,1.084642
1719683777599212000,1.131371
1719683777639235000,1.099144
1719683777681897000,1.113646
1719683777725111000,1.071751
1719683777767086000,1.071751
1719683777808235000,1.045969
1719683777848180000,1.026633
1719683777887310000,1.026633
1719683777932965000,1.03469
1719683777977476000,1.084642
1719683778018249000,1.115258
1719683778063265000,1.08303
1719683778106570000,1.039524
1719683778201842000,1.066917
1719683778249813000,1.039524
1719683778291390000,1.052415
1719683778334153000,1.105589
1719683778380529000,1.08303
1719683778425601000,1.037913
1719683778475775000,1.128148
1719683778520725000,1.086253
1719683778563498000,1.020188
1719683778606378000,1.020188
1719683778650633000,1.025022
1719683778702295000,1.031467
1719683778750351000,1.036301
1719683778791362000,1.074974
1719683778884451000,1.002463
1719683778926538000,1.012131
1719683778976418000,1.091087
1719683779026055000,1.02341
1719683779071047000,1.08303
1719683779118500000,1.078196
1719683779162798000,0.9960174
1719683779210804000,1.084642
1719683779258515000,1.047581
1719683779300888000,1.039524
1719683779351000000,1.100755
1719683779395268000,1.08303
1719683779447748000,1.071751
1719683779496694000,1.100755
1719683779602363000,1.002463
1719683779648680000,1.131371
1719683779693784000,1.091087
1719683779740340000,1.039524
1719683779786700000,1.102367
1719683779838981000,1.005686
1719683779885566000,1.050803
1719683779933338000,1.084642
1719683779981270000,1.008908
1719683780030433000,1.113646
1719683780088023000,1.123314
1719683780141662000,1.047581
1719683780190417000,1.08303
1719683780236932000,1.036301
1719683780335860000,1.028244
1719683780391285000,1.087864
1719683780441063000,1.026633
1719683780489104000,1.121703
1719683780539538000,1.007297
1719683780586618000,1.12976
1719683780642370000,1.073362
1719683780694485000,0.994406
1719683780742458000,1.108812
1719683780791597000,1.062083
1719683780839879000,1.029856
1719683780888601000,1.089476
1719683780939453000,1.037913
1719683780996124000,1.033078
1719683781094297000,1.044358
1719683781144842000,1.097533
1719683781197059000,1.031467
1719683781253012000,1.020188
1719683781315297000,1.01052
1719683781364485000,1.108812
1719683781420091000,1.11848
1719683781472090000,1.033078
1719683781526288000,1.086253
1719683781583517000,1.108812
1719683781637072000,1.078196
1719683781689028000,1.029856
1719683781741433000,1.134594
1719683781796595000,1.065305
1719683781898217000,1.11848
1719683781958810000,1.112035
1719683782020523000,1.113646
1719683782071415000,1.047581
1719683782126019000,1.039524
1719683782186139000,1.028244
1719683782249686000,1.045969
1719683782318094000,1.113646
1719683782373678000,1.065305
1719683782434738000,1.103978
1719683782489804000,1.015354
1719683782544719000,1.02341
1719683782605778000,1.026633
1719683782669112000,1.025022
1719683782777469000,1.071751
1719683782833953000,1.110423
1719683782892487000,1.08303
1719683782945762000,1.03469
1719683783012790000,1.115258
1719683783072117000,1.095921
1719683783128134000,1.044358
1719683783187235000,1.044358
1719683783243543000,1.042747
1719683783303290000,1.044358
1719683783357168000,1.091087
1719683783414442000,1.091087
1719683783470834000,1.115258
1719683783530433000,1.120091
1719683783652384000,1.089476
1719683783708494000,1.089476
1719683783765619000,1.086253
1719683783862886000,1.037913
1719683783903700000,1.03469
1719683783939798000,1.039524
1719683783981806000,1.020188
1719683784024153000,1.084642
1719683784060772000,1.050803
1719683784103668000,1.089476
1719683784146783000,1.091087
1719683784190016000,1.11848
1719683784231811000,1.110423
1719683784274933000,1.028244
1719683784365233000,1.086253
1719683784405496000,1.099144
1719683784447604000,1.099144
1719683784494549000,1.025022
1719683784536590000,0.9992401
1719683784578786000,1.016965
1719683784621664000,1.100755
1719683784665357000,1.105589
1719683784713520000,1.021799
1719683784756164000,1.005686
1719683784798632000,1.036301
1719683784837085000,1.047581
1719683784876370000,1.047581
1719683784918872000,1.060472
1719683785015885000,1.039524
1719683785058573000,1.074974
1719683785099326000,1.113646
1719683785137768000,1.081419
1719683785177670000,1.042747
1719683785223907000,1.092699
1719683785267565000,1.066917
1719683785307174000,1.078196
1719683785351336000,1.000851
1719683785394825000,1.044358
1719683785439627000,1.123314
1719683785487087000,1.052415
1719683785528834000,1.044358
1719683785572919000,1.015354
1719683785671386000,1.013742
1719683785716021000,1.099144
1719683785764644000,1.044358
1719683785809194000,0.9960174
1719683785851688000,1.008908
1719683785895678000,1.099144
1719683785937506000,1.120091
1719683785990205000,1.028244
1719683786035375000,1.079808
1719683786077683000,1.12976
1719683786123593000,1.078196
1719683786165921000,1.026633
1719683786215857000,1.102367
1719683786266011000,1.01052
1719683786365121000,1.007297
1719683786410184000,1.054026
1719683786454374000,1.115258
1719683786504435000,1.008908
1719683786552953000,1.113646
1719683786595172000,1.124926
1719683786643182000,1.01052
1719683786687082000,1.041135
1719683786739316000,1.092699
1719683786789314000,1.049192
1719683786845544000,1.036301
1719683786895839000,1.126537
1719683786940682000,1.042747
1719683786985978000,1.036301
1719683787085788000,1.026633
1719683787136328000,1.105589
1719683787183452000,1.000851
1719683787230838000,1.113646
1719683787280463000,1.004074
1719683787329087000,1.113646
1719683787387497000,1.065305
1719683787440701000,0.989572
1719683787494151000,1.115258
1719683787540621000,1.028244
1719683787594851000,1.110423
1719683787649415000,1.132982
1719683787698587000,1.002463
1719683787748156000,1.110423
1719683787854192000,1.037913
1719683787902231000,1.054026
1719683787957335000,1.039524
1719683788010320000,1.078196
1719683788059056000,1.028244
1719683788107138000,1.091087
1719683788154158000,1.05886
1719683788204482000,1.110423
1719683788257129000,1.028244
1719683788316291000,0.9992401
1719683788365231000,1.121703
1719683788414176000,1.036301
1719683788472533000,1.116869
1719683788527720000,1.095921
1719683788634707000,0.9960174
1719683788683742000,1.112035
1719683788740349000,1.095921
1719683788790628000,1.044358
1719683788844492000,1.086253
1719683788902658000,1.115258
1719683788955973000,1.033078
1719683789007916000,1.07014
1719683789060123000,1.084642
1719683789115529000,1.02341
1719683789171378000,1.018576
1719683789233366000,1.033078
1719683789294564000,1.037913
1719683789344798000,1.099144
1719683789449451000,1.012131
1719683789507599000,1.054026
1719683789569745000,1.018576
1719683789638638000,1.099144
1719683789693884000,1.021799
1719683789755881000,1.050803
1719683789811304000,1.036301
1719683789865958000,1.01052
1719683789926709000,1.037913
1719683789990181000,1.015354
1719683790048998000,1.021799
1719683790108327000,1.015354
1719683790165832000,1.020188
1719683790220205000,1.079808
1719683790335256000,1.084642
1719683790392637000,1.078196
1719683790447194000,1.041135
1719683790504421000,1.012131
1719683790560149000,1.08303
1719683790620947000,1.039524
1719683790674470000,1.116869
1719683790731387000,1.092699
1719683790787540000,1.037913
1719683790847328000,1.050803
1719683790907761000,1.012131
1719683790965088000,1.007297
1719683791027375000,1.050803
1719683791120652000,1.028244
1719683791215641000,1.086253
1719683791257349000,1.074974
1719683791293291000,1.089476
1719683791336772000,1.073362
1719683791380524000,1.008908
1719683791422908000,1.036301
1719683791465228000,1.05886
1719683791507920000,1.113646
1719683791545864000,1.049192
1719683791587825000,1.091087
1719683791630941000,1.124926
1719683791677905000,1.045969
1719683791719011000,1.012131
1719683791760857000,1.02341
1719683791854809000,1.065305
1719683791896251000,1.049192
1719683791942607000,1.036301
1719683791985393000,1.113646
1719683792028038000,1.110423
1719683792066775000,1.131371
1719683792105494000,1.081419
1719683792147765000,1.116869
1719683792190133000,1.105589
1719683792231792000,1.099144
1719683792270513000,1.091087
