time,voltage,average_voltage
104654672000,4.773934,4.767328
104693415000,4.762655,4.768294
104730350000,4.793271,4.768778
104830198000,4.764266,4.765555
104873705000,4.806161,4.771356
104923307000,4.732039,4.769906
104964332000,4.738485,4.766522
105005972000,4.799716,4.769261
105051600000,4.772323,4.770711
105106520000,4.752987,4.769584
105151534000,4.788436,4.771034
105193262000,4.783603,4.773129
105237342000,4.728817,4.766684
105280398000,4.74493,4.76475
105328977000,4.769101,4.761044
105375878000,4.785214,4.766361
105421745000,4.799716,4.772484
105470024000,4.777157,4.770228
105575884000,4.765878,4.769584
105617070000,4.761044,4.770389
105662877000,4.761044,4.76765
105716908000,4.773934,4.766683
105769000000,4.794882,4.77329
105815313000,4.78038,4.776835
105857230000,4.752987,4.775223
105900991000,4.777157,4.774418
105948389000,4.799716,4.774418
105993713000,4.767489,4.773451
106041036000,4.783603,4.775224
106092059000,4.775546,4.776674
106137006000,4.783603,4.77893
106185863000,4.773934,4.77893
106234686000,4.783603,4.777802
106339660000,4.785214,4.778286
106386410000,4.775546,4.780541
106432036000,4.777157,4.780541
106484301000,4.777157,4.778285
106530825000,4.74493,4.776029
106591044000,4.801328,4.777802
106637321000,4.764266,4.776674
106687544000,4.777157,4.776029
106738823000,4.765878,4.775224
106790212000,4.799716,4.776835
106840467000,4.764266,4.77474
106891221000,4.741707,4.771356
106936165000,4.765878,4.770228
106984960000,4.74493,4.767005
107034972000,4.770712,4.769584
107143795000,4.748153,4.764266
107196512000,4.788436,4.766683
107246448000,4.749764,4.763944
107298099000,4.78038,4.765394
107346884000,4.785214,4.763944
107397977000,4.767489,4.764266
107453334000,4.767489,4.766845
107508802000,4.73365,4.763622
107559718000,4.78038,4.767167
107607247000,4.746542,4.76475
107656056000,4.81583,4.771518
107707254000,4.778769,4.770551
107765105000,4.740096,4.769584
107818809000,4.796493,4.771195
107868440000,4.791659,4.77184
107981569000,4.778769,4.772967
108034369000,4.761044,4.772323
108087848000,4.773934,4.776351
108143181000,4.770712,4.775384
108197940000,4.777157,4.778447
108253584000,4.767489,4.773612
108312100000,4.759432,4.771678
108366670000,4.751376,4.772807
108416894000,4.757821,4.768939
108467536000,4.759432,4.765717
108520636000,4.786825,4.766522
108573006000,4.762655,4.766684
108627242000,4.761044,4.765394
108679851000,4.732039,4.761527
108736656000,4.772323,4.761044
108850974000,4.757821,4.760077
108902007000,4.775546,4.761688
108952029000,4.78038,4.764588
109002723000,4.751376,4.763944
109057679000,4.778769,4.765878
109116546000,4.761044,4.7633
109171129000,4.735262,4.760561
109223481000,4.759432,4.760399
109277121000,4.801328,4.767328
109333512000,4.741707,4.764266
109389726000,4.757821,4.764266
109449666000,4.778769,4.764588
109506234000,4.809384,4.767488
109561820000,4.754598,4.767811
109618350000,4.78038,4.767972
109729924000,4.806161,4.772484
109788795000,4.773934,4.776351
109845901000,4.770712,4.777479
109903741000,4.741707,4.771517
109963452000,4.796493,4.776996
110017954000,4.78038,4.779252
110073316000,4.761044,4.77748
110131915000,4.790048,4.775546
110192908000,4.785214,4.778607
110253017000,4.764266,4.776996
110312193000,4.809384,4.777318
110365960000,4.767489,4.776674
110423487000,4.765878,4.77619
110479528000,4.78038,4.780057
110542538000,4.764266,4.776835
110664155000,4.757821,4.774579
110724684000,4.796493,4.778124
110784254000,4.754598,4.774579
110843427000,4.773934,4.773451
110898702000,4.78038,4.775062
110957677000,4.798105,4.773934
111019083000,4.757821,4.772967
111081818000,4.772323,4.773612
111141341000,4.785214,4.774096
111197608000,4.754598,4.773129
111257783000,4.748153,4.772162
111318246000,4.761044,4.768617
111385712000,4.778769,4.771034
111447320000,4.764266,4.770068
111513851000,4.767489,4.768779
111638994000,4.775546,4.766522
111698185000,4.777157,4.768456
111756296000,4.719149,4.763139
111850281000,4.783603,4.762977
111890658000,4.765878,4.764106
111933701000,4.748153,4.764106
111973169000,4.783603,4.766361
112015184000,4.767489,4.765234
112053661000,4.764266,4.765234
112098978000,4.790048,4.767489
112140543000,4.751376,4.765072
112192341000,4.793271,4.766684
112240727000,4.754598,4.770228
112280744000,4.764266,4.768294
112325680000,4.799716,4.771678
112424972000,4.790048,4.775868
112464681000,4.764266,4.773934
112508239000,4.764266,4.773612
112559717000,4.772323,4.774418
112604976000,4.74493,4.769906
112646717000,4.770712,4.77184
112687579000,4.783603,4.770873
112732856000,4.74493,4.769906
112773212000,4.802939,4.773774
112820760000,4.772323,4.771034
112867340000,4.767489,4.768779
112918894000,4.757821,4.768134
112965230000,4.799716,4.771678
113007393000,4.796493,4.774096
113048794000,4.73365,4.772968
113154531000,4.793271,4.775224
113194250000,4.778769,4.77474
113242675000,4.759432,4.776191
113285512000,4.810996,4.776996
113329373000,4.777157,4.77748
113377315000,4.732039,4.773934
113427886000,4.793271,4.77748
113476878000,4.738485,4.771356
113521975000,4.775546,4.769261
113571391000,4.778769,4.773773
113618020000,4.773934,4.771839
113666275000,4.785214,4.772484
113716929000,4.767489,4.77329
113763426000,4.775546,4.769745
113808414000,4.786825,4.770712
113910532000,4.759432,4.773452
113954185000,4.751376,4.769262
114002384000,4.767489,4.772162
114060929000,4.751376,4.769746
114109783000,4.751376,4.767006
114156572000,4.786825,4.768295
114208205000,4.765878,4.766361
114269451000,4.752987,4.764911
114321944000,4.752987,4.762655
114370537000,4.761044,4.760077
114419072000,4.740096,4.758143
114465916000,4.772323,4.760238
114520191000,4.796493,4.763139
114575251000,4.751376,4.763139
114628200000,4.764266,4.764428
114743457000,4.78038,4.763783
114795294000,4.785214,4.765717
114841480000,4.761044,4.766522
114893685000,4.772323,4.768456
114953558000,4.796493,4.772001
115011554000,4.786825,4.776674
115064734000,4.746542,4.774096
115113449000,4.761044,4.770551
115161413000,4.770712,4.772484
115215259000,4.794882,4.775546
115264430000,4.791659,4.776674
115318586000,4.775546,4.775707
115372898000,4.767489,4.776351
115423641000,4.746542,4.773774
115478185000,4.757821,4.769906
115595309000,4.757821,4.767005
115644633000,4.765878,4.768939
115697643000,4.764266,4.769261
115751131000,4.757821,4.767972
115808316000,4.757821,4.764266
115862279000,4.751376,4.760238
115923093000,4.822275,4.764911
115976261000,4.794882,4.76765
116031230000,4.759432,4.768939
116086376000,4.775546,4.770711
116145000000,4.735262,4.768456
116201368000,4.754598,4.767328
116258110000,4.762655,4.767167
116311325000,4.828721,4.774257
116365634000,4.757821,4.774257
116483660000,4.759432,4.775062
116539980000,4.767489,4.769584
116599982000,4.762655,4.766361
116657116000,4.764266,4.766845
116714570000,4.757821,4.765072
116768649000,4.751376,4.766683
116827207000,4.770712,4.768294
116887642000,4.772323,4.769262
116949015000,4.761044,4.762494
117006410000,4.728817,4.759593
117061657000,4.78038,4.761688
117115913000,4.759432,4.760882
117171281000,4.80455,4.765072
117235841000,4.759432,4.764589
117297161000,4.785214,4.767328
117411246000,4.757821,4.767972
117467820000,4.775546,4.768456
117525532000,4.738485,4.765072
117584718000,4.777157,4.766683
117646211000,4.73365,4.767167
117705825000,4.752987,4.764427
117767593000,4.765878,4.765072
117831326000,4.751376,4.759755
117891717000,4.786825,4.762494
117947628000,4.756209,4.759594
118005568000,4.748153,4.758626
118064942000,4.741707,4.755243
118122930000,4.754598,4.756854
118183328000,4.765878,4.755726
118241339000,4.786825,4.761044
118367481000,4.785214,4.764266
118428872000,4.772323,4.764911
118484742000,4.767489,4.766522
118541125000,4.762655,4.764105
118598013000,4.801328,4.768617
118659511000,4.756209,4.769423
118721203000,4.769101,4.772162
118781959000,4.761044,4.772807
118840638000,4.786825,4.774901
118898287000,4.764266,4.772645
118959844000,4.752987,4.769423
119062672000,4.757821,4.767972
119104697000,4.783603,4.769584
119146134000,4.814218,4.77474
119186920000,4.775546,4.772162
119282130000,4.80455,4.776996
119324324000,4.751376,4.775224
119375213000,4.790048,4.778124
119418788000,4.741707,4.773612
119463772000,4.762655,4.773451
119503466000,4.725594,4.770711
119545492000,4.78038,4.772967
119587942000,4.767489,4.771356
119633148000,4.770712,4.767006
119677965000,4.812607,4.770711
119722023000,4.757821,4.766038
119761839000,4.727205,4.763621
119801678000,4.767489,4.761366
119841858000,4.775546,4.76475
119888804000,4.765878,4.765072
120000817000,4.741707,4.766683
120046517000,4.777157,4.766361
120092581000,4.778769,4.767489
120136372000,4.798105,4.770228
120175562000,4.786825,4.76765
120218966000,4.722371,4.764105
120265642000,4.785214,4.769906
120314700000,4.732039,4.766361
120359587000,4.773934,4.7662
120403315000,4.796493,4.769261
120448326000,4.783603,4.773451
120493874000,4.764266,4.772162
120546404000,4.757821,4.770067
120593600000,4.772323,4.767489
120644636000,4.754598,4.764266
120750169000,4.748153,4.766845
120795356000,4.748153,4.763139
120838046000,4.740096,4.763944
120881668000,4.761044,4.762655
120927767000,4.778769,4.760882
120977769000,4.78038,4.760561
121022006000,4.764266,4.760561
121067537000,4.746542,4.759433
121112200000,4.775546,4.759755
121162566000,4.785214,4.762816
121209648000,4.767489,4.76475
121266404000,4.785214,4.768456
121321638000,4.783603,4.772807
121367334000,4.752987,4.772001
121418572000,4.757821,4.769906
121524541000,4.756209,4.767489
121568159000,4.748153,4.765878
121617937000,4.757821,4.767006
121673489000,4.759432,4.765395
121723149000,4.764266,4.7633
121770717000,4.786825,4.765234
121817540000,4.777157,4.764428
121869781000,4.801328,4.7662
121918090000,4.773934,4.768294
121973104000,4.790048,4.771517
122025701000,4.748153,4.770711
122076145000,4.773934,4.77329
122127838000,4.762655,4.773773
122176978000,4.777157,4.775546
122224236000,4.788436,4.777963
122332758000,4.762655,4.775546
122382215000,4.764266,4.774257
122435683000,4.809384,4.775062
122485621000,4.751376,4.772807
122536906000,4.732039,4.767006
122588404000,4.74493,4.766684
122643495000,4.759432,4.765234
122698137000,4.748153,4.763783
122749240000,4.740096,4.760077
122804292000,4.748153,4.756049
122859577000,4.775546,4.757338
122911062000,4.777157,4.758627
122967956000,4.81583,4.759272
123021075000,4.770712,4.761205
123071449000,4.762655,4.764266
123184514000,4.788436,4.768617
123235185000,4.759432,4.768617
123289548000,4.772323,4.771034
123352268000,4.793271,4.776351
123407349000,4.809384,4.782475
123460206000,4.786825,4.783602
123517535000,4.769101,4.782797
123584659000,4.790048,4.780219
123641703000,4.770712,4.780219
123695148000,4.752987,4.779252
123751459000,4.752987,4.775707
123805842000,4.793271,4.77909
123864195000,4.767489,4.778607
123925424000,4.806161,4.779897
123986683000,4.793271,4.778285
124104319000,4.751376,4.77474
124160819000,4.751376,4.772968
124213618000,4.752987,4.769262
124271419000,4.759432,4.768134
124336592000,4.794882,4.772323
124400056000,4.752987,4.772323
124460980000,4.770712,4.770067
124514484000,4.751376,4.768456
124568388000,4.769101,4.76475
124627994000,4.778769,4.763299
124683631000,4.775546,4.765717
124742881000,4.749764,4.765555
124803620000,4.764266,4.766684
124861648000,4.762655,4.767005
124921268000,4.748153,4.762332
125041703000,4.719149,4.758948
125097010000,4.775546,4.759433
125155802000,4.778769,4.762171
125215327000,4.751376,4.760399
125279815000,4.770712,4.759593
125339856000,4.738485,4.755887
125406883000,4.754598,4.756371
125466157000,4.778769,4.757821
125536047000,4.738485,4.755404
125596725000,4.757821,4.756371
125660015000,4.759432,4.760399
125723850000,4.762655,4.75911
125787124000,4.751376,4.756371
125846527000,4.785214,4.759755
125906993000,4.751376,4.757821
126021342000,4.786825,4.762655
126083802000,4.791659,4.766362
126148457000,4.764266,4.764911
126211450000,4.806161,4.771678
126308775000,4.786825,4.774579
126350570000,4.759432,4.774579
126394889000,4.764266,4.77474
126440447000,4.785214,4.778124
126483004000,4.783603,4.777963
126521674000,4.793271,4.782152
126560861000,4.749764,4.778446
126602532000,4.773934,4.776673
126651864000,4.788436,4.77909
126698387000,4.78038,4.776513
126741642000,4.761044,4.773934
126844690000,4.796493,4.77764
126886325000,4.790048,4.780219
126930182000,4.778769,4.779574
126977776000,4.754598,4.776673
127023318000,4.764266,4.773774
127068969000,4.765878,4.775384
127117705000,4.759432,4.773934
127162125000,4.740096,4.769101
127202393000,4.757821,4.766845
127243159000,4.757821,4.766522
127286125000,4.759432,4.762816
127327058000,4.764266,4.760238
127371033000,4.770712,4.759432
127415590000,4.823886,4.766361
127463898000,4.728817,4.762816
127565245000,4.723982,4.758626
127607050000,4.809384,4.763621
127648038000,4.732039,4.762816
127689468000,4.762655,4.763299
127735493000,4.790048,4.766522
127783218000,4.790048,4.769584
127830328000,4.783603,4.771517
127874329000,4.778769,4.772323
127917989000,4.773934,4.767328
127964840000,4.767489,4.771195
128014571000,4.732039,4.772001
128063367000,4.786825,4.769745
128108997000,4.777157,4.774257
128157790000,4.751376,4.773129
128201681000,4.785214,4.772645
128311136000,4.790048,4.772645
128359049000,4.751376,4.769423
128407091000,4.785214,4.770067
128456418000,4.790048,4.771678
128501528000,4.78038,4.772967
128548395000,4.761044,4.775868
128595415000,4.762655,4.773451
128646563000,4.772323,4.772967
128696286000,4.74493,4.772323
128744854000,4.757821,4.769584
128790368000,4.798105,4.770389
128839676000,4.759432,4.771195
128885445000,4.793271,4.772001
128938603000,4.754598,4.768456
128992852000,4.772323,4.76765
129104439000,4.767489,4.768295
129155407000,4.788436,4.770873
129204608000,4.80455,4.774096
129251815000,4.759432,4.775546
129301528000,4.748153,4.774579
129353648000,4.74493,4.769262
129406805000,4.754598,4.768778
129456297000,4.738485,4.763299
129502328000,4.786825,4.766522
129552226000,4.761044,4.765394
129601039000,4.799716,4.768617
129659664000,4.772323,4.767006
129712412000,4.719149,4.758466
129770376000,4.762655,4.758788
129821163000,4.777157,4.761688
129934650000,4.781991,4.765394
129983628000,4.754598,4.765394
130034261000,4.775546,4.769101
130086291000,4.796493,4.770067
130142450000,4.802939,4.774257
130192459000,4.770712,4.771356
130244801000,4.770712,4.771195
130295082000,4.777157,4.776996
130353297000,4.791659,4.779897
130406163000,4.727205,4.774901
130467679000,4.754598,4.772162
130529069000,4.793271,4.776029
130579677000,4.78038,4.776512
130636785000,4.74493,4.771356
130687466000,4.791659,4.770228
130795770000,4.74493,4.76765
130851403000,4.764266,4.767006
130914375000,4.759432,4.765233
130970967000,4.773934,4.763461
131024406000,4.761044,4.766845
131077049000,4.773934,4.768778
131133208000,4.772323,4.766684
131188626000,4.777157,4.766361
131249235000,4.761044,4.767972
131308276000,4.786825,4.767489
131365066000,4.764266,4.769423
131422916000,4.723982,4.765395
131479667000,4.740096,4.763461
131534115000,4.762655,4.762332
131595824000,4.767489,4.762977
131713980000,4.770712,4.762655
131774137000,4.759432,4.761366
131831097000,4.770712,4.760722
131888108000,4.806161,4.765233
131950202000,4.752987,4.761849
132010310000,4.785214,4.763944
132069499000,4.759432,4.767489
132127871000,4.783603,4.77184
132188556000,4.767489,4.772324
132248339000,4.743319,4.769907
132305386000,4.767489,4.769584
132366746000,4.761044,4.769745
132425836000,4.775546,4.770229
132483723000,4.740096,4.763622
132540206000,4.773934,4.765717
132655278000,4.80455,4.767651
132714214000,4.786825,4.77039
132783313000,4.772323,4.769262
132841778000,4.775546,4.770067
132901012000,4.769101,4.772645
132964358000,4.759432,4.77184
133036192000,4.74493,4.770228
133098155000,4.777157,4.77039
133157579000,4.778769,4.774257
133219374000,4.740096,4.770873
133280081000,4.773934,4.767812
133344951000,4.775546,4.766684
133412877000,4.769101,4.766361
133519218000,4.751376,4.763944
133562476000,4.785214,4.765555
133661157000,4.777157,4.767328
133703303000,4.78038,4.770873
133751827000,4.761044,4.769261
133801910000,4.783603,4.769745
133845083000,4.777157,4.773451
133882986000,4.809384,4.776996
133920635000,4.761044,4.775546
133965639000,4.761044,4.77474
134007980000,4.770712,4.776674
134050409000,4.757821,4.773934
134096624000,4.770712,4.77329
134139337000,4.757821,4.771034
134183920000,4.762655,4.771195
134230945000,4.769101,4.769745
134271648000,4.752987,4.767328
134375425000,4.767489,4.763138
134417173000,4.736874,4.760722
134463538000,4.732039,4.757821
134506035000,4.785214,4.759271
134557672000,4.761044,4.759593
134601416000,4.812607,4.763783
134648366000,4.767489,4.76475
134696419000,4.775546,4.766039
134745749000,4.735262,4.762655
134793970000,4.78038,4.765395
134839907000,4.752987,4.763944
134882801000,4.775546,4.767812
134929522000,4.741707,4.768778
134973843000,4.752987,4.765555
135022785000,4.802939,4.769745
135136501000,4.769101,4.765395
135183121000,4.762655,4.764911
135227659000,4.752987,4.762655
135277157000,4.78038,4.767167
135328244000,4.783603,4.767489
135379111000,4.772323,4.769423
135427945000,4.754598,4.767328
135473251000,4.798105,4.772967
135519086000,4.794882,4.777157
135564987000,4.754598,4.772323
135616696000,4.765878,4.772
135667574000,4.754598,4.771195
135714336000,4.764266,4.772323
135762352000,4.748153,4.769101
135813439000,4.746542,4.765394
135921337000,4.791659,4.767328
135971968000,4.777157,4.769584
136022387000,4.764266,4.7662
136075724000,4.752987,4.762011
136129576000,4.790048,4.765555
136181551000,4.754598,4.764427
136228016000,4.759432,4.764911
136275007000,4.775546,4.766039
136324411000,4.762655,4.767489
136372604000,4.743319,4.767167
136423425000,4.736874,4.761688
136475021000,4.754598,4.759432
136528510000,4.773934,4.760399
136579963000,4.790048,4.764105
136627839000,4.765878,4.761688
136735817000,4.767489,4.762977
136782770000,4.783603,4.765394
136834823000,4.790048,4.766845
136888357000,4.762655,4.766844
136941025000,4.764266,4.768939
136988301000,4.754598,4.770711
137038594000,4.762655,4.771517
137090990000,4.772323,4.771356
137146113000,4.764266,4.768778
137200533000,4.754598,4.76765
137254644000,4.759432,4.766845
137307892000,4.778769,4.766361
137357557000,4.757821,4.763139
137413200000,4.751376,4.762011
137469551000,4.772323,4.762816
137581852000,4.765878,4.763944
137637968000,4.801328,4.767811
137688506000,4.793271,4.769906
137741915000,4.788436,4.772323
137796792000,4.735262,4.77039
137862767000,4.761044,4.770551
137919900000,4.775546,4.770228
137974330000,4.790048,4.773451
138024111000,4.759432,4.774257
138075247000,4.767489,4.773774
138128530000,4.772323,4.774418
138188266000,4.761044,4.77039
138249505000,4.754598,4.766522
138309788000,4.773934,4.765072
138365303000,4.775546,4.7691
138483972000,4.74493,4.767489
138536391000,4.791659,4.769101
138591473000,4.778769,4.767972
138647905000,4.757821,4.767812
138707508000,4.736874,4.76475
138762836000,4.777157,4.765233
138815622000,4.751376,4.764266
138872431000,4.791659,4.767973
138928535000,4.762655,4.766845
138991640000,4.786825,4.767972
139047610000,4.757821,4.769261
139108994000,4.790048,4.7691
139165744000,4.756209,4.766844
139223098000,4.759432,4.767005
139277766000,4.793271,4.772645
139392347000,4.752987,4.770228
139449605000,4.788436,4.773934
139510783000,4.73365,4.768134
139567293000,4.778769,4.769745
139624920000,4.751376,4.7662
139680785000,4.788436,4.769261
139743281000,4.770712,4.767328
139803056000,4.764266,4.768134
139871882000,4.74493,4.766684
139937187000,4.791659,4.766522
139992155000,4.765878,4.767811
140055651000,4.752987,4.764266
140112219000,4.772323,4.768134
140168060000,4.770712,4.767328
140231007000,4.765878,4.768778
140363379000,4.736874,4.763622
140423040000,4.73365,4.759915
140481750000,4.770712,4.760561
140539708000,4.765878,4.762655
140601529000,4.748153,4.758305
140661384000,4.767489,4.758466
140768888000,4.754598,4.758627
140808488000,4.764266,4.757821
140851789000,4.727205,4.75347
140889616000,4.80455,4.757338
140928317000,4.778769,4.761527
140970379000,4.775546,4.765717
141008750000,4.772323,4.765878
141052928000,4.796493,4.768939
141095231000,4.765878,4.770711
141195484000,4.751376,4.769101
141241614000,4.788436,4.772485
141288364000,4.772323,4.77329
141330956000,4.762655,4.776835
141373357000,4.751376,4.771517
141419582000,4.73365,4.767005
141463432000,4.767489,4.7662
141506465000,4.785214,4.767489
141553348000,4.775546,4.765395
141596719000,4.756209,4.764428
141637770000,4.764266,4.765717
141678893000,4.764266,4.7633
141720411000,4.770712,4.763139
141765620000,4.757821,4.762655
141818669000,4.764266,4.763944
141924351000,4.788436,4.769423
141967263000,4.802939,4.772968
142013730000,4.793271,4.773773
142071813000,4.807773,4.776996
142117681000,4.748153,4.776191
142162342000,4.762655,4.776029
142208232000,4.775546,4.777157
142252061000,4.754598,4.775546
142302562000,4.740096,4.773773
142353227000,4.767489,4.774096
142404150000,4.777157,4.772967
142454325000,4.757821,4.768456
142498755000,4.765878,4.765717
142547966000,4.754598,4.760399
142605399000,4.769101,4.762494
142716088000,4.799716,4.7662
142766728000,4.783603,4.767005
142811002000,4.770712,4.768617
142855842000,4.752987,4.769906
142905293000,4.78038,4.771195
142952828000,4.809384,4.774418
143001162000,4.770712,4.775706
143052575000,4.778769,4.776996
143098984000,4.757821,4.777318
143146867000,4.773934,4.777802
143197916000,4.740096,4.77184
143245364000,4.764266,4.769906
143293576000,4.757821,4.768617
143343621000,4.773934,4.770711
143396001000,4.752987,4.767972
143507196000,4.738485,4.760882
143564871000,4.738485,4.757659
143612616000,4.793271,4.759109
143664881000,4.765878,4.759915
143718064000,4.759432,4.758466
143772584000,4.786825,4.763139
143824681000,4.773934,4.764105
143877331000,4.751376,4.763461
143925122000,4.764266,4.762494
143975639000,4.785214,4.765717
144024964000,4.778769,4.769745
144085104000,4.754598,4.771356
144142298000,4.775546,4.769584
144195516000,4.73365,4.766361
144246839000,4.770712,4.767489
144358929000,4.759432,4.76475
144414159000,4.783603,4.765717
144470110000,4.783603,4.768939
144521976000,4.757821,4.768295
144571426000,4.754598,4.765233
144622737000,4.785214,4.765878
144675103000,4.790048,4.769423
144733443000,4.788436,4.770711
144789638000,4.746542,4.772
144843593000,4.764266,4.771356
144898812000,4.798105,4.775223
144955151000,4.778769,4.77474
145012869000,4.748153,4.771195
145070833000,4.770712,4.772485
145126664000,4.778769,4.774901
145245533000,4.790048,4.775384
145303766000,4.757821,4.772162
145359692000,4.78038,4.771356
145411411000,4.749764,4.771678
145463366000,4.761044,4.771356
145519564000,4.757821,4.767327
145573098000,4.777157,4.767167
145627943000,4.78038,4.770389
145683341000,4.786825,4.772001
145743350000,4.752987,4.769423
145800080000,4.80455,4.770873
145853520000,4.791659,4.774257
145908526000,4.770712,4.77329
145963073000,4.801328,4.778446
146021031000,4.767489,4.779091
146139563000,4.767489,4.780058
146197169000,4.773934,4.779736
146252739000,4.778769,4.779574
146308253000,4.778769,4.778769
146366383000,4.735262,4.776996
146427960000,4.773934,4.773934
146487707000,4.727205,4.767489
146545516000,4.773934,4.767812
146601187000,4.785214,4.7662
146656120000,4.749764,4.764428
146713364000,4.770712,4.76475
146775395000,4.770712,4.764428
146834988000,4.777157,4.764266
146896833000,4.799716,4.766361
146953537000,4.752987,4.768134
147074711000,4.796493,4.77039
147134514000,4.714314,4.7691
147196870000,4.788436,4.770551
147258328000,4.736874,4.765717
147316500000,4.777157,4.768456
147371495000,4.757821,4.767167
147428660000,4.762655,4.766361
147486372000,4.752987,4.763944
147550069000,4.778769,4.761849
147615378000,4.762655,4.762815
147679736000,4.756209,4.758788
147742331000,4.772323,4.764588
147803324000,4.762655,4.76201
147862971000,4.746542,4.762977
147923931000,4.783603,4.763621
148080775000,4.78038,4.765878
148121130000,4.78038,4.767651
148158027000,4.751376,4.767489
148198906000,4.754598,4.765072
148240054000,4.775546,4.766361
148286856000,4.754598,4.7662
148329109000,4.80455,4.769423
148375512000,4.777157,4.770873
148417097000,4.748153,4.771034
148460821000,4.786825,4.771356
148500692000,4.74493,4.767812
148541648000,4.793271,4.7691
148583221000,4.749764,4.768939
148630629000,4.749764,4.768456
148670615000,4.791659,4.770067
148774182000,4.817441,4.776351
148814134000,4.810996,4.776996
148859296000,4.767489,4.776029
148901938000,4.74493,4.775707
148953967000,4.773934,4.774418
149004547000,4.751376,4.775062
149043490000,4.754598,4.771195
149090298000,4.757821,4.772001
149131020000,4.773934,4.774417
149170941000,4.78038,4.77329
149217144000,4.769101,4.768456
149272192000,4.78038,4.765394
149317967000,4.767489,4.765395
149363005000,4.749764,4.765878
149407008000,4.765878,4.765072
149514174000,4.767489,4.766683
149557498000,4.775546,4.768778
149607616000,4.819052,4.774901
149653420000,4.757821,4.77329
149701857000,4.740096,4.769262
149746399000,4.785214,4.770873
149789312000,4.765878,4.769423
149834436000,4.794882,4.772162
149877662000,4.770712,4.774257
149929478000,4.791659,4.776835
149975575000,4.791659,4.779252
150022996000,4.761044,4.777802
150071652000,4.786825,4.774579
150125235000,4.791659,4.777963
150175685000,4.759432,4.779897
150283472000,4.751376,4.776513
150334450000,4.778769,4.777802
150390939000,4.741707,4.772485
150437698000,4.762655,4.771678
150488868000,4.790048,4.771517
150534976000,4.762655,4.768617
150581946000,4.746542,4.767166
150627291000,4.775546,4.766038
150673850000,4.767489,4.763622
150722873000,4.749764,4.762655
150782120000,4.749764,4.762494
150833503000,4.791659,4.763783
150883420000,4.754598,4.765072
150936089000,4.749764,4.763783
150997964000,4.773934,4.762171
151109249000,4.754598,4.761365
151157268000,4.778769,4.764588
151208358000,4.764266,4.763461
151256245000,4.740096,4.760722
151310861000,4.802939,4.766039
151365523000,4.777157,4.768778
151422456000,4.78038,4.76765
151476422000,4.761044,4.768295
151525816000,4.778769,4.771195
151581285000,4.807773,4.774579
151642107000,4.751376,4.774257
151702243000,4.786825,4.775063
151757918000,4.748153,4.773451
151808963000,4.759432,4.775385
151859374000,4.751376,4.770228
151976757000,4.752987,4.767812
152029248000,4.794882,4.769262
152083898000,4.751376,4.768295
152139440000,4.798105,4.770228
152191325000,4.73365,4.762816
152247121000,4.786825,4.766361
152304537000,4.759432,4.763622
152355894000,4.775546,4.766361
152409729000,4.788436,4.769262
152463988000,4.712703,4.765395
152523143000,4.764266,4.766522
152578951000,4.788436,4.765878
152640590000,4.725594,4.763299
152695685000,4.770712,4.760561
152755093000,4.786825,4.765878
152871956000,4.786825,4.765878
152930083000,4.757821,4.765717
152988367000,4.757821,4.763944
153044616000,4.761044,4.761205
153097694000,4.759432,4.765878
153153408000,4.814218,4.770873
153207287000,4.759432,4.767972
153266137000,4.772323,4.772645
153327313000,4.767489,4.772323
153385051000,4.775546,4.771195
153441874000,4.767489,4.769262
153500211000,4.759432,4.769423
153559059000,4.770712,4.770712
153618813000,4.764266,4.771034
153678670000,4.770712,4.772162
153795165000,4.773934,4.768134
153852208000,4.746542,4.766845
153908095000,4.757821,4.765394
153970284000,4.78038,4.766683
154032462000,4.788436,4.767972
154089359000,4.799716,4.771195
154148410000,4.761044,4.771356
154209021000,4.764266,4.770712
154271813000,4.775546,4.77184
154334896000,4.764266,4.771195
154395209000,4.793271,4.773129
154456547000,4.770712,4.775546
154520619000,4.759432,4.775707
154583809000,4.778769,4.775546
154641232000,4.764266,4.773129
154757317000,4.799716,4.773129
154818482000,4.798105,4.776835
154876901000,4.761044,4.776513
154936735000,4.754598,4.774417
154997059000,4.746542,4.772645
155063205000,4.751376,4.768456
155123970000,4.761044,4.767489
155181523000,4.735262,4.765072
155273526000,4.764266,4.763622
155315526000,4.757821,4.762977
155358919000,4.794882,4.762494
155400204000,4.757821,4.758466
155439384000,4.761044,4.758465
155479742000,4.783603,4.761365
155522640000,4.770712,4.763783
155628268000,4.711092,4.759754
155672044000,4.791659,4.762816
155711370000,4.786825,4.767972
155751495000,4.759432,4.767489
155791442000,4.751376,4.766845
155835293000,4.762655,4.763622
155880415000,4.777157,4.765555
155923334000,4.761044,4.765555
155970627000,4.801328,4.767327
156010428000,4.767489,4.767006
156054051000,4.777157,4.773612
156097833000,4.773934,4.77184
156146251000,4.793271,4.772484
156192583000,4.74493,4.771034
156236386000,4.746542,4.770551
156332654000,4.767489,4.771034
156373846000,4.751376,4.768456
156414117000,4.74493,4.766845
156460913000,4.785214,4.765234
156511356000,4.754598,4.763944
156558388000,4.777157,4.763944
156606847000,4.754598,4.76201
156658164000,4.796493,4.762332
156700959000,4.752987,4.763138
156745366000,4.761044,4.764588
156794701000,4.751376,4.762977
156839574000,4.761044,4.763944
156883515000,4.752987,4.76475
156928924000,4.788436,4.765072
