time,voltage,average_voltage
106264639000,2.514314,2.518856
106303827000,2.503035,2.518728
106346916000,2.52076,2.518728
106392232000,2.503035,2.518389
106437991000,2.528817,2.518454
106482848000,2.522371,2.518631
106526659000,2.540096,2.518857
106570992000,2.528817,2.51897
106612416000,2.536873,2.519308
106655329000,2.523983,2.51926
106757782000,2.511092,2.519163
106803438000,2.504646,2.519163
106842840000,2.511092,2.518954
106886407000,2.535262,2.519115
106929504000,2.523983,2.519083
106979252000,2.528817,2.519163
107025360000,2.52076,2.519373
107074631000,2.536873,2.51955
107118529000,2.530428,2.519695
107163688000,2.519148,2.519566
107204980000,2.507869,2.519228
107251271000,2.522371,2.519147
107293757000,2.498201,2.519034
107337966000,2.50948,2.518938
107386433000,2.507869,2.518777
107494238000,2.535262,2.519051
107539092000,2.533651,2.519228
107581786000,2.527205,2.519179
107626801000,2.530428,2.519405
107669710000,2.532039,2.519566
107721569000,2.528817,2.519631
107768564000,2.532039,2.519582
107822001000,2.515926,2.519985
107873984000,2.501424,2.51984
107919424000,2.50948,2.519776
107965079000,2.52076,2.519679
108009023000,2.519148,2.519759
108059215000,2.493367,2.51955
108116855000,2.519148,2.519663
108167724000,2.517537,2.519566
108271459000,2.523983,2.519759
108317888000,2.523983,2.520017
108366860000,2.507869,2.520001
108413596000,2.493367,2.519776
108466638000,2.525594,2.520292
108519580000,2.50948,2.520179
108567723000,2.528817,2.520276
108619324000,2.530428,2.520502
108666971000,2.506258,2.520421
108714955000,2.523983,2.520341
108775359000,2.515926,2.520486
108827287000,2.527205,2.520437
108877092000,2.503035,2.51997
108929228000,2.503035,2.519744
108982361000,2.52076,2.519664
109091101000,2.517537,2.519809
109140205000,2.519148,2.519712
109191706000,2.517537,2.519648
109243086000,2.530428,2.519857
109303617000,2.519148,2.519744
109354122000,2.519148,2.519825
109407293000,2.528817,2.519873
109458294000,2.533651,2.520002
109507564000,2.528817,2.520115
109555760000,2.50948,2.519986
109605461000,2.504646,2.519728
109662592000,2.517537,2.519857
109716049000,2.523983,2.520018
109768633000,2.519148,2.519938
109822600000,2.523983,2.519953
109934944000,2.528817,2.520066
109990770000,2.514314,2.520002
110056118000,2.52076,2.519938
110112949000,2.506258,2.51968
110165931000,2.517537,2.519357
110223062000,2.52076,2.519583
110276381000,2.517537,2.519341
110329851000,2.519148,2.519373
110387582000,2.530428,2.519277
110447622000,2.514314,2.519681
110505768000,2.541708,2.519906
110565493000,2.522371,2.519809
110618301000,2.519148,2.519777
110675973000,2.501424,2.519423
110739787000,2.515926,2.519423
110858152000,2.52076,2.519487
110910268000,2.536873,2.519535
110965212000,2.52076,2.519632
111022851000,2.514314,2.519584
111078386000,2.515926,2.519713
111134756000,2.528817,2.519794
111192803000,2.514314,2.519665
111247421000,2.535262,2.519665
111305937000,2.501424,2.519391
111365965000,2.536873,2.519665
111420366000,2.506258,2.519616
111480191000,2.525594,2.519697
111537559000,2.503035,2.519504
111596103000,2.519148,2.519471
111656044000,2.514314,2.519471
111769758000,2.511092,2.519439
111832845000,2.511092,2.51952
111891459000,2.514314,2.519455
111952514000,2.530428,2.519729
112014097000,2.515926,2.5196
112074832000,2.517537,2.519552
112134750000,2.498201,2.519133
112190088000,2.514314,2.518988
112246502000,2.522371,2.518843
112317661000,2.506258,2.518666
112374330000,2.50948,2.518649
112434109000,2.514314,2.518746
112503692000,2.522371,2.518859
112564635000,2.511092,2.518617
112628746000,2.527205,2.518649
112743855000,2.528817,2.518649
112806288000,2.514314,2.518585
112865829000,2.533651,2.518553
112927802000,2.532039,2.518569
112991773000,2.52076,2.518585
113055627000,2.507869,2.518585
113118605000,2.514314,2.518504
113179451000,2.511092,2.518633
113236975000,2.522371,2.518762
113295940000,2.515926,2.518843
113362178000,2.527205,2.518762
113426931000,2.523983,2.518666
113525072000,2.522371,2.518617
113568508000,2.499812,2.518311
113614173000,2.504646,2.518037
113717992000,2.511092,2.51786
113762817000,2.504646,2.517586
113812599000,2.532039,2.517747
113858845000,2.522371,2.517957
113901927000,2.514314,2.518005
113948926000,2.515926,2.517956
113990210000,2.522371,2.517989
114030735000,2.503035,2.518085
114073913000,2.527205,2.518166
114117197000,2.515926,2.51815
114161704000,2.541708,2.518327
114210097000,2.522371,2.518311
114255165000,2.507869,2.518311
114296835000,2.511092,2.518488
114338420000,2.519148,2.518424
114438948000,2.49659,2.518295
114483730000,2.52076,2.518214
114529883000,2.507869,2.517989
114571770000,2.528817,2.518214
114611723000,2.517537,2.51815
114653980000,2.527205,2.518263
114700651000,2.517537,2.518166
114745923000,2.52076,2.518343
114792396000,2.507869,2.518392
114839936000,2.52076,2.518392
114886510000,2.533651,2.518553
114933512000,2.507869,2.51844
114979587000,2.501424,2.518279
115026460000,2.499812,2.517973
115073849000,2.514314,2.517925
115180478000,2.527205,2.518005
115229974000,2.535262,2.51807
115273107000,2.527205,2.518005
115318379000,2.523983,2.517957
115367724000,2.517537,2.518037
115417292000,2.533651,2.518327
115461251000,2.535262,2.518504
115508646000,2.517537,2.51844
115569246000,2.546541,2.518714
115622229000,2.540096,2.518875
115674050000,2.52076,2.518795
115724334000,2.515926,2.518811
115772859000,2.523983,2.518843
115818077000,2.50948,2.518875
115868073000,2.530428,2.519004
115977746000,2.511092,2.518907
116028107000,2.551375,2.519246
116073604000,2.533651,2.51939
116123970000,2.488533,2.518971
116174461000,2.514314,2.518971
116230865000,2.528817,2.518842
116281079000,2.532039,2.518939
116335877000,2.50948,2.518842
116386901000,2.517537,2.519004
116437893000,2.511092,2.518955
116484861000,2.528817,2.519036
116535560000,2.514314,2.51881
116585417000,2.514314,2.518745
116636129000,2.501424,2.518616
116691591000,2.515926,2.518617
116807109000,2.52076,2.518536
116856546000,2.523983,2.518633
116905329000,2.532039,2.518601
116955635000,2.54493,2.519036
117005705000,2.535262,2.51902
117063732000,2.511092,2.519068
117116382000,2.522371,2.519036
117176461000,2.528817,2.519294
117233947000,2.522371,2.519326
117284243000,2.517537,2.519358
117337461000,2.506258,2.51931
117388482000,2.536873,2.519568
117444777000,2.530428,2.519729
117505346000,2.503035,2.519455
117560864000,2.535262,2.519648
117672216000,2.519148,2.519664
117725678000,2.541708,2.520099
117781635000,2.517537,2.520132
117833395000,2.499812,2.519906
117892549000,2.527205,2.520116
117951441000,2.503035,2.520051
118005710000,2.530428,2.520212
118062947000,2.541708,2.520406
118116419000,2.549764,2.520792
118170067000,2.52076,2.520728
118223908000,2.511092,2.520551
118282658000,2.515926,2.520567
118338463000,2.515926,2.52039
118396331000,2.514314,2.520212
118457905000,2.527205,2.520277
118573506000,2.533651,2.520535
118629283000,2.532039,2.520712
118687481000,2.515926,2.52076
118744795000,2.527205,2.520808
118808644000,2.522371,2.520873
118864528000,2.517537,2.520776
118924087000,2.522371,2.52076
118989655000,2.511092,2.520648
119044733000,2.528817,2.520938
119098792000,2.535262,2.521244
119153339000,2.530428,2.521437
119215010000,2.493367,2.521324
119275851000,2.504646,2.52105
119335936000,2.514314,2.52097
119395892000,2.52076,2.521034
119514305000,2.517537,2.52105
119577006000,2.515926,2.520986
119649861000,2.52076,2.521163
119710957000,2.525594,2.521147
119768715000,2.52076,2.521195
119831817000,2.52076,2.520986
119892353000,2.514314,2.520905
119950543000,2.52076,2.521034
120015255000,2.514314,2.521066
120079719000,2.527205,2.521147
120143240000,2.533651,2.521518
120208482000,2.522371,2.521534
120266675000,2.527205,2.521727
120331202000,2.512703,2.521566
120399876000,2.494978,2.52134
120526148000,2.527205,2.52134
120584138000,2.515926,2.521324
120644136000,2.523983,2.521356
120707947000,2.538485,2.521662
120771863000,2.491755,2.521373
120833208000,2.525594,2.521292
120936088000,2.536873,2.521582
120980041000,2.532039,2.521888
121024653000,2.535262,2.522243
121064956000,2.519148,2.522291
121107240000,2.517537,2.522195
121150365000,2.540096,2.522243
121193553000,2.511092,2.522082
121241928000,2.515926,2.522001
121284478000,2.522371,2.522049
121394037000,2.50948,2.521808
121437713000,2.50948,2.52155
121480356000,2.506258,2.521437
121526439000,2.528817,2.52126
121571640000,2.519148,2.52105
121617137000,2.517537,2.521018
121656828000,2.501424,2.520873
121699411000,2.546541,2.521098
121747339000,2.530428,2.521308
121790150000,2.54493,2.521453
121837812000,2.525594,2.521598
121891134000,2.511092,2.521195
121938054000,2.549764,2.521356
121985903000,2.527205,2.521743
122026904000,2.50948,2.521695
122133275000,2.514314,2.52155
122177814000,2.514314,2.521372
122225779000,2.522371,2.521501
122274887000,2.530428,2.52163
122325936000,2.52076,2.521727
122372850000,2.501424,2.521453
122427358000,2.512703,2.521437
122470687000,2.515926,2.521453
122517337000,2.523983,2.521679
122568045000,2.519148,2.521711
122618987000,2.498201,2.521485
122668340000,2.515926,2.521405
122716639000,2.511092,2.521195
122767852000,2.528817,2.521034
122820509000,2.530428,2.520986
122928689000,2.541708,2.521292
122983350000,2.515926,2.521227
123034303000,2.519148,2.521131
123084633000,2.507869,2.520986
123137232000,2.519148,2.521002
123182801000,2.52076,2.521147
123228884000,2.514314,2.520921
123277525000,2.488533,2.520502
123326285000,2.525594,2.520728
123375625000,2.528817,2.520663
123430580000,2.507869,2.52055
123481516000,2.54493,2.520583
123527799000,2.517537,2.520583
123574828000,2.522371,2.520808
123621207000,2.52076,2.520744
123733206000,2.517537,2.520889
123785205000,2.511092,2.520696
123835173000,2.517537,2.520454
123881243000,2.533651,2.520293
123929092000,2.528817,2.520373
123979981000,2.52076,2.52047
124030941000,2.519148,2.520502
124084422000,2.522371,2.520567
124138771000,2.54493,2.520873
124190925000,2.522371,2.520824
124243284000,2.527205,2.52076
124296025000,2.525594,2.520696
124350071000,2.523983,2.520776
124404994000,2.517537,2.52068
124458844000,2.528817,2.520744
124573313000,2.519148,2.52076
124623059000,2.504646,2.520583
124675274000,2.52076,2.52068
124730237000,2.532039,2.520712
124785642000,2.514314,2.520503
124835412000,2.519148,2.52039
124887773000,2.522371,2.52068
124944640000,2.541708,2.52105
125004163000,2.517537,2.521083
125060734000,2.523983,2.521115
125116143000,2.522371,2.521163
125170613000,2.519148,2.521195
125222644000,2.528817,2.521276
125277239000,2.525594,2.521276
125332854000,2.519148,2.52126
125449169000,2.507869,2.521131
125500889000,2.514314,2.521131
125556947000,2.530428,2.521227
125611730000,2.523983,2.521324
125670192000,2.50948,2.521147
125733954000,2.532039,2.521131
125796064000,2.506258,2.52097
